datetime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
2013-11-06 09:00:00,166.0,197.0,14.0,93.0,2400.0,1.4994,10.8,1012.2,4.0,0.0,NNW,0.5,Nongzhanguan
2013-11-06 10:00:00,166.0,191.0,22.0,93.0,2000.0,1.9278,13.1,1012.0,2.9,0.0,NW,1.0,Nongzhanguan
2013-11-06 11:00:00,180.0,225.0,30.0,111.0,2100.0,3.8556,16.9,1011.2,-3.8,0.0,WNW,7.5,Nongzhanguan
2013-11-06 12:00:00,148.0,173.0,33.0,115.0,1800.0,8.568,17.9,1010.5,-8.3,0.0,NW,5.1,Nongzhanguan
2013-11-06 13:00:00,65.0,114.0,15.0,24.0,500.0,49.4802,18.1,1010.8,-10.8,0.0,NW,7.5,Nongzhanguan
2013-11-06 14:00:00,27.0,93.0,9.0,19.0,400.0,63.189,17.1,1011.5,-10.7,0.0,NW,6.0,Nongzhanguan
2013-11-06 15:00:00,20.0,122.0,5.0,15.0,300.0,69.615,16.2,1012.4,-12.3,0.0,WNW,6.3,Nongzhanguan
2013-11-06 16:00:00,16.0,107.0,2.0,14.0,200.0,68.1156,15.0,1013.4,-14.2,0.0,WNW,4.5,Nongzhanguan
2013-11-06 17:00:00,15.0,89.0,2.0,14.0,200.0,59.3334,14.4,1014.1,-13.7,0.0,NW,6.3,Nongzhanguan
2013-11-06 18:00:00,3.0,94.0,3.0,21.0,300.0,46.2672,13.7,1014.9,-12.5,0.0,NW,3.3,Nongzhanguan
2013-11-06 19:00:00,11.0,75.0,3.0,20.0,300.0,43.911,12.7,1016.0,-11.1,0.0,WNW,6.8,Nongzhanguan
2013-11-06 20:00:00,5.0,92.0,2.0,17.0,200.0,48.195,11.6,1017.4,-10.0,0.0,NW,5.9,Nongzhanguan
2013-11-06 21:00:00,8.0,85.0,1.0,11.0,200.0,51.8364,10.7,1018.0,-9.6,0.0,WNW,3.8,Nongzhanguan
2013-11-06 22:00:00,3.0,43.0,1.0,12.0,200.0,47.3382,10.1,1018.0,-9.1,0.0,NW,4.6,Nongzhanguan
2013-11-06 23:00:00,3.0,42.0,1.0,11.0,200.0,46.6956,9.5,1018.0,-9.1,0.0,NW,3.7,Nongzhanguan
2013-11-07 00:00:00,3.0,29.0,2.0,12.0,200.0,43.911,9.6,1018.1,-9.0,0.0,NW,5.2,Nongzhanguan
2013-11-07 01:00:00,3.0,10.0,2.0,11.0,200.0,46.053,8.9,1018.2,-9.1,0.0,WNW,2.1,Nongzhanguan
2013-11-07 02:00:00,3.0,10.0,2.0,11.0,200.05805822326823,42.84,8.6,1018.4,-9.4,0.0,NNW,1.1,Nongzhanguan
2013-11-07 03:00:00,3.0,7.0,2.0,23.0,200.0,34.0578,7.7,1018.4,-8.8,0.0,WNW,1.4,Nongzhanguan
2013-11-07 04:00:00,5.0,9.0,3.0,32.0,300.0,23.562,5.3,1018.5,-8.6,0.0,NW,1.2,Nongzhanguan
2013-11-07 05:00:00,9.0,10.0,3.0,31.0,300.0,23.562,4.3,1018.3,-6.9,0.0,NNE,1.5,Nongzhanguan
2013-11-07 06:00:00,7.0,7.0,5.0,32.0,300.0,19.7064,3.0,1018.6,-6.2,0.0,N,0.7,Nongzhanguan
2013-11-07 07:00:00,12.0,15.0,5.0,41.0,400.0,9.8532,6.3,1019.1,-5.7,0.0,SE,0.5,Nongzhanguan
2013-11-07 08:00:00,15.0,37.0,6.0,50.0,700.0,5.9976,10.1,1019.1,-8.6,0.0,NNE,1.5,Nongzhanguan
2013-11-07 09:00:00,29.0,32.0,11.0,45.0,700.0,11.3526,12.0,1018.8,-9.1,0.0,W,1.1,Nongzhanguan
2013-11-07 10:00:00,19.0,22.0,16.0,38.0,600.0,19.7064,13.0,1018.5,-10.1,0.0,WSW,1.9,Nongzhanguan
2013-11-07 11:00:00,25.0,26.0,12.0,39.0,600.0,27.4176,13.4,1017.0,-9.1,0.0,SSW,3.4,Nongzhanguan
2013-11-07 12:00:00,33.0,45.0,8.0,45.0,600.0,32.9868,14.1,1016.2,-9.9,0.0,SSW,2.4,Nongzhanguan
2013-11-07 13:00:00,31.0,44.0,8.0,27.0,400.0,57.6198,14.2,1015.3,-8.5,0.0,SSW,3.1,Nongzhanguan
2013-11-07 14:00:00,37.0,59.0,10.0,29.0,400.0,58.6908,14.1,1014.8,-8.6,0.0,WSW,2.1,Nongzhanguan
2013-11-07 15:00:00,40.0,65.0,12.0,30.0,400.0,58.6908,13.7,1014.6,-8.3,0.0,SSW,3.7,Nongzhanguan
2013-11-07 16:00:00,43.0,63.0,15.0,35.0,500.0,54.4068,12.1,1014.5,-6.9,0.0,SW,1.4,Nongzhanguan
2013-11-07 17:00:00,41.0,80.0,18.0,48.0,700.0,41.9832,9.6,1015.0,-5.1,0.0,SE,1.0,Nongzhanguan
2013-11-07 18:00:00,61.0,85.0,15.0,74.0,800.0,15.2082,6.6,1015.3,-3.9,0.0,SE,0.8,Nongzhanguan
2013-11-07 19:00:00,71.0,91.0,15.0,86.0,1000.0,2.7846,5.5,1015.4,-2.6,0.0,SE,0.8,Nongzhanguan
2013-11-07 20:00:00,85.0,106.0,19.0,88.0,1300.0,3.8556,4.6,1015.8,-2.5,0.0,ENE,0.6,Nongzhanguan
2013-11-07 21:00:00,79.0,112.0,14.0,81.0,1400.0,3.213,3.8,1016.1,-2.2,0.0,E,0.2,Nongzhanguan
2013-11-07 22:00:00,94.0,114.0,15.0,79.0,1800.0,3.8556,3.2,1016.1,-2.5,0.0,N,0.8,Nongzhanguan
2013-11-07 23:00:00,100.0,120.0,13.0,78.0,2000.0,3.8556,2.7,1016.4,-1.7,0.0,NNE,1.1,Nongzhanguan
2013-11-08 00:00:00,104.0,154.0,12.0,81.0,2400.0,4.284,2.7,1016.7,-2.4,0.0,N,0.5,Nongzhanguan
2013-11-08 01:00:00,149.0,217.0,13.0,89.0,3000.0,5.9976,1.6,1017.0,-2.4,0.0,NE,0.2,Nongzhanguan
2013-11-08 02:00:00,174.0,213.0,21.0,80.0,2600.0,7.0686,1.2,1016.9,-1.7,0.0,ENE,0.7,Nongzhanguan
2013-11-08 03:00:00,177.0,221.0,19.0,83.0,2700.0,5.5692,0.7,1016.8,-1.5,0.0,ESE,0.7,Nongzhanguan
2013-11-08 04:00:00,180.0,231.0,17.0,83.0,2700.0,4.9266,0.4,1017.0,-1.7,0.0,ENE,0.8,Nongzhanguan
2013-11-08 05:00:00,171.0,217.0,15.0,87.0,2500.0,6.426,0.1,1017.1,-1.8,0.0,E,0.7,Nongzhanguan
2013-11-08 06:00:00,144.0,186.0,17.0,83.0,2200.0,4.9266,-0.1,1017.3,-2.0,0.0,E,0.1,Nongzhanguan
2013-11-08 07:00:00,123.0,152.0,18.0,76.0,1900.0,3.8556,1.4,1017.8,-0.7,0.0,ENE,0.9,Nongzhanguan
2013-11-08 08:00:00,110.0,151.0,20.0,71.0,2000.0,3.6414,5.6,1017.9,-1.8,0.0,NE,1.6,Nongzhanguan
2013-11-08 09:00:00,104.0,158.0,29.0,72.0,2000.0,3.6414,7.3,1017.7,-2.7,0.0,NNW,1.4,Nongzhanguan
2013-11-08 10:00:00,99.0,167.0,42.0,76.0,1900.0,3.8556,10.0,1017.1,-1.4,0.0,NNE,1.9,Nongzhanguan
2013-11-08 11:00:00,110.0,165.0,58.0,78.0,1800.0,6.2118,11.0,1016.0,-1.4,0.0,ENE,1.1,Nongzhanguan
2013-11-08 12:00:00,129.0,167.0,73.0,92.0,1900.0,7.9254,12.8,1015.5,-1.5,0.0,ENE,1.1,Nongzhanguan
2013-11-08 13:00:00,132.0,183.0,83.0,108.0,2100.0,8.568,13.4,1014.8,-1.8,0.0,ESE,0.9,Nongzhanguan
2013-11-08 14:00:00,148.0,199.0,101.0,116.0,2300.0,11.3526,14.1,1014.6,-2.0,0.0,SSE,1.4,Nongzhanguan
2013-11-08 15:00:00,159.0,190.0,117.0,116.0,2100.0,16.9218,13.7,1014.5,-2.3,0.0,SSW,0.8,Nongzhanguan
2013-11-08 16:00:00,165.0,181.0,106.0,119.0,1900.0,14.7798,10.9,1014.8,0.0,0.0,S,0.0,Nongzhanguan
2013-11-08 17:00:00,177.0,180.0,92.0,123.0,1900.0,6.426,8.0,1015.3,0.9,0.0,W,0.5,Nongzhanguan
2013-11-08 18:00:00,173.0,186.0,74.0,129.0,2400.0,3.4272,6.8,1015.9,1.3,0.0,SE,0.5,Nongzhanguan
2013-11-08 19:00:00,186.0,207.0,70.0,138.0,3200.0,4.4982,7.0,1016.5,1.7,0.0,ESE,0.0,Nongzhanguan
2013-11-08 20:00:00,173.0,214.0,57.0,133.0,3700.0,4.4982,7.4,1016.7,2.7,0.0,ESE,0.9,Nongzhanguan
2013-11-08 21:00:00,174.0,205.0,65.0,132.0,3200.0,4.7124,7.6,1017.0,2.7,0.0,ESE,0.8,Nongzhanguan
2013-11-08 22:00:00,174.0,199.0,64.0,127.0,3200.0,4.4982,6.1,1017.2,2.0,0.0,ESE,0.2,Nongzhanguan
2013-11-08 23:00:00,176.0,184.0,64.0,122.0,3000.0,4.0698,5.6,1017.3,2.6,0.0,W,0.0,Nongzhanguan
2013-11-09 00:00:00,171.0,184.0,66.0,123.0,3300.0,4.284,5.3,1017.3,2.6,0.0,N,0.2,Nongzhanguan
2013-11-09 01:00:00,170.0,188.0,64.0,122.0,3300.0,4.4982,4.7,1017.2,2.1,0.0,ESE,0.4,Nongzhanguan
2013-11-09 02:00:00,161.0,167.0,62.0,115.0,2900.0,3.4272,4.9,1017.6,2.6,0.0,SSW,0.8,Nongzhanguan
2013-11-09 03:00:00,152.0,161.0,69.0,113.0,2500.0,2.9988,5.9,1017.7,2.5,0.0,SE,0.6,Nongzhanguan
2013-11-09 04:00:00,163.0,167.0,73.0,114.0,2300.0,2.7846,5.6,1017.1,1.7,0.0,N,0.7,Nongzhanguan
2013-11-09 05:00:00,156.0,158.0,60.0,110.0,2400.0,2.3562,4.4,1017.4,1.6,0.0,SE,0.7,Nongzhanguan
2013-11-09 06:00:00,162.0,174.0,61.0,116.0,2600.0,2.7846,5.0,1017.6,2.4,0.0,NE,0.8,Nongzhanguan
2013-11-09 07:00:00,167.0,175.0,62.0,112.0,2600.0,2.5704,5.8,1017.9,2.8,0.0,NNW,1.7,Nongzhanguan
2013-11-09 08:00:00,167.0,176.0,59.0,111.0,2600.0,2.7846,9.4,1018.6,2.3,0.0,NNE,0.7,Nongzhanguan
2013-11-09 09:00:00,178.0,191.0,80.0,103.0,2400.0,2.9988,10.0,1018.5,1.1,0.0,NNE,1.3,Nongzhanguan
2013-11-09 10:00:00,156.0,191.0,87.0,92.0,2100.0,4.4982,11.1,1018.4,0.2,0.0,NNE,0.7,Nongzhanguan
2013-11-09 11:00:00,136.0,155.0,83.0,91.0,2000.0,5.5692,12.9,1018.1,-0.7,0.0,ENE,1.4,Nongzhanguan
2013-11-09 12:00:00,91.0,126.0,69.0,80.0,1600.0,7.497,14.1,1017.6,-0.8,0.0,ENE,1.4,Nongzhanguan
2013-11-09 13:00:00,79.0,85.0,56.0,63.0,1200.0,12.2094,15.0,1018.0,-2.5,0.0,NE,1.0,Nongzhanguan
2013-11-09 14:00:00,112.0,144.0,52.0,79.0,1400.0,9.2106,15.4,1018.4,-4.6,0.0,NW,2.5,Nongzhanguan
2013-11-09 15:00:00,53.0,55.0,41.0,54.0,800.0,15.4224,14.8,1019.3,-5.6,0.0,NE,0.6,Nongzhanguan
2013-11-09 16:00:00,44.0,60.0,33.0,52.0,700.0,13.923,14.3,1020.3,-6.6,0.0,NW,2.0,Nongzhanguan
2013-11-09 17:00:00,44.0,60.0,33.0,52.0,400.0,25.4898,14.4,1021.6,-9.7,0.0,NNW,6.1,Nongzhanguan
2013-11-09 18:00:00,13.0,33.0,3.0,26.0,300.0,40.2696,12.8,1022.7,-10.3,0.0,NW,5.8,Nongzhanguan
2013-11-09 19:00:00,10.0,68.0,1.0,17.0,200.0,50.5512,11.4,1024.0,-10.2,0.0,NNW,7.2,Nongzhanguan
2013-11-09 20:00:00,6.0,86.0,2.0,12.0,200.0,52.479,10.2,1025.5,-11.2,0.0,NNW,4.2,Nongzhanguan
2013-11-09 21:00:00,4.0,105.0,3.0,10.0,200.0,51.6222,9.1,1026.7,-12.7,0.0,NNW,6.3,Nongzhanguan
2013-11-09 22:00:00,8.0,15.0,4.0,11.0,200.0,49.266,7.1,1027.7,-18.7,0.0,NNW,4.9,Nongzhanguan
2013-11-09 23:00:00,5.0,17.0,2.0,8.0,200.0,53.1216,5.6,1028.9,-22.7,0.0,NW,5.8,Nongzhanguan
2013-11-10 00:00:00,6.0,8.0,2.0,8.0,200.0,62.118,3.8,1029.1,-25.1,0.0,NNW,6.1,Nongzhanguan
2013-11-10 01:00:00,7.0,17.0,1.0,6.0,100.0,76.2552,2.5,1029.8,-25.1,0.0,NW,3.9,Nongzhanguan
2013-11-10 02:00:00,15.0,22.0,2.0,6.0,200.0,74.7558,1.7,1029.2,-25.7,0.0,N,4.7,Nongzhanguan
2013-11-10 03:00:00,8.0,15.0,6.0,11.0,200.0,66.8304,1.5,1028.7,-24.0,0.0,NW,5.4,Nongzhanguan
2013-11-10 04:00:00,3.0,20.0,5.0,12.0,200.0,62.3322,1.2,1028.8,-24.3,0.0,NW,4.5,Nongzhanguan
2013-11-10 05:00:00,3.0,25.0,7.0,10.0,300.0,63.4032,0.8,1028.4,-23.8,0.0,NNW,4.4,Nongzhanguan
2013-11-10 06:00:00,5.0,21.0,12.0,12.0,400.0,59.976,0.7,1028.5,-23.8,0.0,N,2.7,Nongzhanguan
2013-11-10 07:00:00,3.0,26.0,16.0,17.0,400.0,52.9074,1.8,1028.7,-23.8,0.0,NNW,3.4,Nongzhanguan
2013-11-10 08:00:00,3.0,26.0,16.0,17.0,399.9876590585285,44.982,3.5,1028.3,-23.3,0.0,NW,3.3,Nongzhanguan
2013-11-10 09:00:00,3.0,18.0,7.0,23.0,400.0,52.0506,4.8,1027.4,-23.3,0.0,NNW,1.8,Nongzhanguan
2013-11-10 10:00:00,7.0,10.0,5.0,16.0,400.0,63.189,6.6,1026.1,-23.0,0.0,WNW,3.6,Nongzhanguan
2013-11-10 11:00:00,3.0,12.0,5.0,15.0,400.0,69.615,7.9,1024.4,-23.1,0.0,WNW,4.5,Nongzhanguan
2013-11-10 12:00:00,3.0,20.0,7.0,13.0,400.0,75.1842,9.1,1022.7,-21.0,0.0,NW,4.8,Nongzhanguan
2013-11-10 13:00:00,12.0,22.0,7.0,16.0,300.0,74.1132,9.5,1021.6,-20.7,0.0,NW,4.5,Nongzhanguan
2013-11-10 14:00:00,3.0,25.0,4.0,13.0,300.0,76.8978,10.5,1020.4,-19.9,0.0,WNW,4.4,Nongzhanguan
2013-11-10 15:00:00,18.0,25.0,5.0,15.0,300.0,73.4706,10.5,1020.3,-19.9,0.0,NW,4.7,Nongzhanguan
2013-11-10 16:00:00,3.0,33.0,5.0,18.0,300.0,67.9014,9.4,1020.5,-18.7,0.0,W,3.1,Nongzhanguan
2013-11-10 17:00:00,10.0,40.0,7.0,33.0,400.0,54.1926,7.6,1021.1,-18.3,0.0,W,3.2,Nongzhanguan
2013-11-10 18:00:00,52.0,92.0,12.0,68.0,600.0,35.5572,7.0,1022.1,-15.8,0.0,SW,1.8,Nongzhanguan
2013-11-10 19:00:00,44.0,102.0,12.0,72.0,700.0,23.562,6.7,1022.3,-14.7,0.0,W,3.0,Nongzhanguan
2013-11-10 20:00:00,68.0,112.0,13.0,86.0,900.0,8.3538,4.9,1023.0,-13.0,0.0,SSW,1.3,Nongzhanguan
2013-11-10 21:00:00,78.0,118.0,15.0,84.0,1200.0,5.9976,5.9,1024.3,-13.2,0.0,E,1.3,Nongzhanguan
2013-11-10 22:00:00,56.0,79.0,13.0,74.0,1100.0,5.355,5.7,1025.2,-11.9,0.0,ENE,1.7,Nongzhanguan
2013-11-10 23:00:00,14.0,36.0,12.0,44.0,500.0,21.2058,5.4,1025.9,-13.6,0.0,NE,2.0,Nongzhanguan
2013-11-11 00:00:00,16.0,22.0,7.0,39.0,500.0,26.1324,4.4,1026.5,-11.7,0.0,NE,1.0,Nongzhanguan
2013-11-11 01:00:00,15.0,40.0,12.0,54.0,600.0,8.9964,2.9,1026.6,-12.2,0.0,NNE,1.7,Nongzhanguan
2013-11-11 02:00:00,12.0,38.0,13.0,61.0,800.0,2.5704,3.7,1026.7,-11.5,0.0,ESE,1.4,Nongzhanguan
2013-11-11 03:00:00,16.0,25.0,13.0,51.0,400.0,11.3526,1.4,1026.9,-9.5,0.0,NE,1.5,Nongzhanguan
2013-11-11 04:00:00,11.0,47.0,15.0,51.0,500.0,5.905973080517539,4.2,1026.3,-13.6,0.0,NNE,2.2,Nongzhanguan
2013-11-11 05:00:00,19.0,29.0,20.0,60.0,600.0,0.4284,4.4,1026.3,-14.0,0.0,NE,1.4,Nongzhanguan
2013-11-11 06:00:00,13.0,18.0,24.0,41.0,500.0,14.5656,3.4,1026.4,-13.0,0.0,NE,1.1,Nongzhanguan
2013-11-11 07:00:00,11.0,25.0,19.0,41.0,500.0,13.0662,4.8,1027.1,-10.9,0.0,NE,1.0,Nongzhanguan
2013-11-11 08:00:00,16.0,41.0,19.0,47.0,500.0,9.639,8.3,1027.0,-11.7,0.0,NE,1.7,Nongzhanguan
2013-11-11 09:00:00,14.0,39.0,21.0,39.0,500.0,18.8496,9.8,1026.5,-12.1,0.0,NNE,1.9,Nongzhanguan
2013-11-11 10:00:00,20.0,44.0,19.0,35.0,500.0,25.9182,11.2,1025.6,-13.0,0.0,W,2.3,Nongzhanguan
2013-11-11 11:00:00,20.0,35.0,17.0,26.0,500.0,37.6992,12.0,1024.1,-12.4,0.0,NW,2.1,Nongzhanguan
2013-11-11 12:00:00,15.0,23.0,11.0,22.0,400.0,47.124,13.2,1022.8,-11.4,0.0,SSW,2.0,Nongzhanguan
2013-11-11 13:00:00,10.0,31.0,9.0,32.0,500.0,43.911,13.2,1022.0,-11.4,0.0,SW,3.1,Nongzhanguan
2013-11-11 14:00:00,37.0,60.0,13.0,45.0,500.0,46.2672,12.6,1021.3,-10.5,0.0,SSW,2.6,Nongzhanguan
2013-11-11 15:00:00,32.0,57.0,17.0,39.0,500.0,58.2624,11.7,1021.0,-9.9,0.0,SW,2.5,Nongzhanguan
2013-11-11 16:00:00,32.0,57.0,17.0,39.0,500.0,49.9086,10.4,1020.7,-9.9,0.0,SSW,2.3,Nongzhanguan
2013-11-11 17:00:00,48.0,78.0,16.0,49.0,500.0,38.7702,9.7,1020.8,-9.9,0.0,SW,1.8,Nongzhanguan
2013-11-11 18:00:00,50.0,84.0,20.0,61.0,700.0,23.562,9.3,1020.5,-8.8,0.0,SW,2.8,Nongzhanguan
2013-11-11 19:00:00,69.0,93.0,29.0,76.0,900.0,7.9254,8.9,1020.5,-8.7,0.0,WSW,3.0,Nongzhanguan
2013-11-11 20:00:00,69.0,106.0,24.0,74.0,900.0,7.2828,7.5,1020.7,-8.2,0.0,WSW,0.9,Nongzhanguan
2013-11-11 21:00:00,80.0,110.0,24.0,72.0,900.0,4.4982,6.9,1020.6,-7.5,0.0,W,1.9,Nongzhanguan
2013-11-11 22:00:00,78.0,106.0,22.0,72.0,1000.0,2.9988,4.3,1021.0,-6.0,0.0,NNE,0.6,Nongzhanguan
2013-11-11 23:00:00,84.0,118.0,23.0,69.0,1000.0,3.213,2.4,1021.2,-5.0,0.0,E,0.6,Nongzhanguan
2013-11-12 00:00:00,90.0,120.0,19.0,71.0,1300.0,2.3562,1.2,1021.2,-4.5,0.0,W,0.5,Nongzhanguan
2013-11-12 01:00:00,91.0,124.0,16.0,71.0,1400.0,2.5704,0.9,1021.7,-4.9,0.0,ENE,1.4,Nongzhanguan
2013-11-12 02:00:00,85.0,126.0,14.0,70.0,1600.0,2.5704,0.4,1021.5,-4.8,0.0,WNW,0.6,Nongzhanguan
2013-11-12 03:00:00,116.0,141.0,18.0,81.0,2300.0,3.8556,-0.3,1021.0,-4.6,0.0,ESE,1.0,Nongzhanguan
2013-11-12 04:00:00,127.0,165.0,20.0,84.0,2700.0,3.8556,-0.5,1021.4,-5.3,0.0,NW,0.5,Nongzhanguan
2013-11-12 05:00:00,130.0,172.0,24.0,88.0,2700.0,3.6414,3.9,1021.4,-6.1,0.0,N,2.2,Nongzhanguan
2013-11-12 06:00:00,116.0,152.0,28.0,83.0,2400.0,2.5704,4.3,1021.5,-6.6,0.0,NNW,1.7,Nongzhanguan
2013-11-12 07:00:00,79.0,82.0,28.0,67.0,1600.0,0.4284,4.2,1022.2,-4.5,0.0,SSE,0.7,Nongzhanguan
2013-11-12 08:00:00,46.0,61.0,26.0,59.0,1100.0,0.8568,8.2,1022.4,-4.6,0.0,NNE,0.8,Nongzhanguan
2013-11-12 09:00:00,47.0,54.0,35.0,57.0,1100.0,4.0698,11.8,1022.3,-5.2,0.0,ENE,1.8,Nongzhanguan
2013-11-12 10:00:00,26.0,63.0,33.0,52.0,900.0,10.4958,12.9,1021.9,-4.7,0.0,NE,1.8,Nongzhanguan
2013-11-12 11:00:00,35.0,52.0,30.0,44.0,800.0,23.3478,13.8,1020.8,-5.9,0.0,ENE,3.3,Nongzhanguan
2013-11-12 12:00:00,21.0,27.0,19.0,22.0,500.0,47.3382,14.8,1019.9,-5.6,0.0,NE,2.2,Nongzhanguan
2013-11-12 13:00:00,31.0,35.0,16.0,24.0,400.0,55.692,15.1,1019.4,-6.5,0.0,ENE,2.1,Nongzhanguan
2013-11-12 14:00:00,30.0,35.0,12.0,23.0,400.0,60.6186,15.2,1019.1,-5.8,0.0,ENE,1.7,Nongzhanguan
2013-11-12 15:00:00,12.0,17.0,8.0,15.0,300.0,68.1156,14.5,1018.9,-6.4,0.0,ESE,1.5,Nongzhanguan
2013-11-12 16:00:00,10.0,17.0,6.0,23.0,300.0,59.3334,11.7,1018.9,-5.3,0.0,ESE,1.0,Nongzhanguan
2013-11-12 17:00:00,11.0,24.0,6.0,36.0,400.0,43.0542,7.6,1019.4,-3.9,0.0,WSW,0.4,Nongzhanguan
2013-11-12 18:00:00,26.0,33.0,8.0,65.0,600.0,11.9952,6.2,1019.9,-2.9,0.0,SSW,1.0,Nongzhanguan
2013-11-12 19:00:00,23.0,50.0,11.0,79.0,1000.0,1.4994,9.4,1020.3,-5.3,0.0,S,1.8,Nongzhanguan
2013-11-12 20:00:00,44.0,63.0,13.0,80.0,1000.0,2.142,8.6,1020.9,-4.9,0.0,SSW,1.6,Nongzhanguan
2013-11-12 21:00:00,55.0,78.0,18.0,79.0,1000.0,2.3562,9.0,1021.0,-4.6,0.0,SE,1.6,Nongzhanguan
2013-11-12 22:00:00,76.0,84.0,26.0,76.0,1000.0,3.213,8.4,1021.1,-5.1,0.0,SSW,1.9,Nongzhanguan
2013-11-12 23:00:00,84.0,93.0,40.0,74.0,1000.0,2.7846,8.0,1020.6,-4.8,0.0,SSE,1.6,Nongzhanguan
2013-11-13 00:00:00,75.0,88.0,39.0,74.0,1000.0,2.142,3.8,1020.6,-3.5,0.0,E,1.2,Nongzhanguan
2013-11-13 01:00:00,83.0,90.0,38.0,72.0,1500.0,1.7136,2.5,1020.3,-3.2,0.0,ENE,1.2,Nongzhanguan
2013-11-13 02:00:00,84.0,104.0,30.0,74.0,1800.0,1.9278,1.6,1019.7,-2.7,0.0,ENE,1.0,Nongzhanguan
2013-11-13 03:00:00,110.0,132.0,26.0,78.0,2300.0,2.5704,0.9,1019.2,-2.0,0.0,ENE,1.0,Nongzhanguan
2013-11-13 04:00:00,125.0,145.0,26.0,78.0,2500.0,2.5704,1.3,1019.2,-0.9,0.0,ENE,0.0,Nongzhanguan
2013-11-13 05:00:00,125.0,149.0,27.0,76.0,2700.0,1.9278,1.1,1018.8,-0.7,0.0,ENE,0.8,Nongzhanguan
2013-11-13 06:00:00,124.0,129.0,25.0,74.0,2700.0,1.2852,1.5,1018.9,-0.3,0.0,N,0.7,Nongzhanguan
2013-11-13 07:00:00,118.0,127.0,28.0,72.0,2800.0,1.2852,3.0,1019.2,1.0,0.0,NNE,0.5,Nongzhanguan
2013-11-13 08:00:00,116.0,137.0,29.0,71.0,3100.0,1.9278,5.0,1019.3,1.3,0.0,ENE,0.8,Nongzhanguan
2013-11-13 09:00:00,138.0,173.0,46.0,78.0,3800.0,2.3562,5.8,1018.6,0.9,0.0,ENE,1.6,Nongzhanguan
2013-11-13 10:00:00,138.0,173.0,46.0,78.0,3900.0,2.5704,6.8,1018.3,1.1,0.0,NE,0.6,Nongzhanguan
2013-11-13 11:00:00,177.0,248.0,66.0,99.0,4500.0,3.213,7.9,1016.7,0.6,0.0,SE,0.7,Nongzhanguan
2013-11-13 12:00:00,180.0,241.0,67.0,110.0,4200.0,2.9988,9.2,1015.7,0.4,0.0,NNE,1.1,Nongzhanguan
2013-11-13 13:00:00,197.0,248.0,71.0,121.0,4200.0,3.4272,9.3,1014.9,0.5,0.0,NE,1.2,Nongzhanguan
2013-11-13 14:00:00,211.0,256.0,72.0,130.0,3800.0,3.213,9.6,1014.4,0.7,0.0,NE,1.3,Nongzhanguan
2013-11-13 15:00:00,211.0,264.0,71.0,129.0,3600.0,3.213,9.2,1014.2,0.6,0.0,E,0.9,Nongzhanguan
2013-11-13 16:00:00,232.0,286.0,67.0,132.0,3700.0,2.3562,8.1,1014.2,0.6,0.0,ENE,0.6,Nongzhanguan
2013-11-13 17:00:00,233.0,251.0,89.0,122.0,3100.0,1.4994,6.9,1014.6,0.6,0.0,NE,0.8,Nongzhanguan
2013-11-13 18:00:00,233.0,233.0,116.0,120.0,3000.0,1.7136,6.1,1015.2,0.4,0.0,NE,0.6,Nongzhanguan
2013-11-13 19:00:00,264.0,299.0,59.0,135.0,4200.0,3.213,5.6,1015.0,0.9,0.0,NNE,0.5,Nongzhanguan
2013-11-13 20:00:00,260.0,282.0,61.0,135.0,4000.0,2.9988,5.4,1015.1,0.9,0.0,S,0.4,Nongzhanguan
2013-11-13 21:00:00,249.0,274.0,62.0,129.0,4000.0,2.5704,5.4,1015.1,0.9,0.0,NE,0.8,Nongzhanguan
2013-11-13 22:00:00,250.0,265.0,60.0,125.0,3900.0,2.142,5.9,1015.1,-0.2,0.0,SSE,1.0,Nongzhanguan
2013-11-13 23:00:00,241.0,265.0,70.0,128.0,3800.0,2.9988,3.8,1015.0,0.8,0.0,SE,0.7,Nongzhanguan
2013-11-14 00:00:00,229.0,235.0,65.0,122.0,3800.0,3.4272,2.9,1014.6,0.9,0.0,ENE,0.6,Nongzhanguan
2013-11-14 01:00:00,217.0,235.0,48.0,115.0,3800.0,2.3562,3.9,1014.9,0.8,0.0,NE,1.6,Nongzhanguan
2013-11-14 02:00:00,190.0,192.0,62.0,115.0,3400.0,1.7136,4.8,1015.0,0.0,0.0,NE,2.3,Nongzhanguan
2013-11-14 03:00:00,195.0,209.0,50.0,109.0,3700.0,2.7846,6.7,1014.7,-4.4,0.0,NNW,2.3,Nongzhanguan
2013-11-14 04:00:00,153.0,209.0,39.0,109.0,2000.0,4.0698,9.0,1014.9,-9.5,0.0,NW,2.1,Nongzhanguan
2013-11-14 05:00:00,29.0,39.0,12.0,42.0,500.0,31.4874,6.6,1015.1,-9.0,0.0,N,0.8,Nongzhanguan
2013-11-14 06:00:00,11.0,34.0,11.0,22.0,300.0,50.7654,8.5,1015.4,-10.4,0.0,NNW,2.1,Nongzhanguan
2013-11-14 07:00:00,25.0,34.0,13.0,30.0,300.0,43.6968,9.5,1015.8,-10.1,0.0,WNW,3.7,Nongzhanguan
2013-11-14 08:00:00,17.0,57.0,13.0,38.0,400.0,35.5572,10.3,1016.2,-10.5,0.0,WNW,3.5,Nongzhanguan
