datetime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
2013-07-20 20:00:00,88.0,88.0,7.0,43.0,1600.0,164.0,26.0,998.0,22.5,0.0,SSE,1.1,Wanshouxigong
2013-07-20 21:00:00,86.0,112.0,6.0,64.0,1400.0,124.0,25.6,998.5,21.1,0.0,WSW,2.0,Wanshouxigong
2013-07-20 22:00:00,73.0,109.0,6.0,79.0,1500.0,81.0,25.4,998.5,21.1,0.0,WSW,1.4,Wanshouxigong
2013-07-20 23:00:00,68.0,97.0,6.0,63.0,1400.0,84.0,24.7,998.5,21.4,0.0,SW,0.9,Wanshouxigong
2013-07-21 00:00:00,92.0,145.0,6.0,79.0,1700.0,62.0,24.3,998.5,21.4,0.0,SSE,1.3,Wanshouxigong
2013-07-21 01:00:00,92.0,116.0,6.0,100.0,1300.0,22.0,23.9,998.3,21.2,0.0,S,1.1,Wanshouxigong
2013-07-21 02:00:00,80.0,106.0,8.0,119.0,1200.0,2.0,23.5,998.1,20.8,0.0,S,0.2,Wanshouxigong
2013-07-21 03:00:00,72.0,88.0,7.0,98.0,1000.0,3.0,22.5,997.9,21.1,0.0,SSW,0.4,Wanshouxigong
2013-07-21 04:00:00,62.0,70.0,4.0,69.0,700.0,18.0,22.5,998.2,21.3,0.0,E,0.0,Wanshouxigong
2013-07-21 05:00:00,54.0,71.0,4.0,64.0,700.0,17.0,23.0,998.8,21.4,0.0,W,0.9,Wanshouxigong
2013-07-21 06:00:00,50.0,70.0,4.0,62.0,800.0,25.0,24.3,999.1,21.8,0.0,WSW,0.5,Wanshouxigong
2013-07-21 07:00:00,57.0,65.0,5.0,60.0,900.0,34.0,25.7,999.4,21.8,0.0,SSW,0.5,Wanshouxigong
2013-07-21 08:00:00,64.0,707.0,8.0,62.0,900.0,53.0,26.4,999.3,22.7,0.0,SSW,0.7,Wanshouxigong
2013-07-21 09:00:00,79.0,114.0,10.0,58.0,1000.0,70.0,27.3,998.9,22.7,0.0,SW,0.9,Wanshouxigong
2013-07-21 10:00:00,79.0,79.0,8.0,27.0,1100.0,104.0,27.7,999.0,22.9,0.0,SW,1.6,Wanshouxigong
2013-07-21 11:00:00,90.0,99.0,9.0,33.0,1100.0,119.0,28.8,998.6,22.8,0.0,SSE,1.5,Wanshouxigong
2013-07-21 12:00:00,93.0,139.0,9.0,33.0,1100.0,125.0,29.7,998.5,23.4,0.0,SSW,1.1,Wanshouxigong
2013-07-21 13:00:00,90.0,122.0,9.0,16.0,1100.0,150.0,30.5,997.9,22.9,0.0,SSW,2.0,Wanshouxigong
2013-07-21 14:00:00,64.0,85.0,13.0,15.0,1000.0,184.0,30.6,997.5,22.5,0.0,SSW,1.9,Wanshouxigong
2013-07-21 15:00:00,67.0,83.0,15.0,11.0,1100.0,198.0,30.8,997.3,22.7,0.0,WSW,2.6,Wanshouxigong
2013-07-21 16:00:00,61.0,108.0,14.0,10.0,1100.0,192.0,30.3,997.4,22.5,0.0,SSW,1.8,Wanshouxigong
2013-07-21 17:00:00,55.0,384.0,13.0,10.0,1100.0,192.0,30.1,997.5,22.0,0.0,SW,1.8,Wanshouxigong
2013-07-21 18:00:00,43.0,248.0,10.0,17.0,1000.0,174.0,29.6,997.5,20.2,0.0,SW,1.1,Wanshouxigong
2013-07-21 19:00:00,43.0,58.0,9.0,22.0,900.0,161.0,27.5,997.8,20.8,0.0,WSW,0.9,Wanshouxigong
2013-07-21 20:00:00,44.0,44.0,9.0,33.0,900.0,144.0,25.8,998.8,21.2,0.0,S,0.1,Wanshouxigong
2013-07-21 21:00:00,52.0,101.0,7.0,56.0,1500.0,102.0,25.5,998.7,21.0,0.0,SSE,0.6,Wanshouxigong
2013-07-21 22:00:00,46.0,99.0,7.0,81.0,2000.0,67.0,24.6,998.9,21.5,0.0,SSE,0.9,Wanshouxigong
2013-07-21 23:00:00,51.0,92.0,7.0,108.0,1300.0,30.0,24.1,998.9,21.6,0.0,S,0.7,Wanshouxigong
2013-07-22 00:00:00,55.0,115.0,8.0,90.0,1700.0,43.0,23.6,998.4,22.0,0.0,S,1.0,Wanshouxigong
2013-07-22 01:00:00,61.0,120.0,8.0,78.0,1200.0,44.0,23.0,998.2,22.2,0.0,W,0.8,Wanshouxigong
2013-07-22 02:00:00,82.0,129.0,9.0,72.0,1500.0,45.0,22.3,998.2,21.6,0.0,N,0.0,Wanshouxigong
2013-07-22 03:00:00,82.0,107.0,9.0,72.0,1300.0,34.0,22.8,998.5,22.3,0.0,SSE,1.0,Wanshouxigong
2013-07-22 04:00:00,86.0,115.0,7.0,78.0,1500.0,16.0,22.4,998.6,21.6,0.0,N,0.0,Wanshouxigong
2013-07-22 05:00:00,96.0,114.0,7.0,86.0,1300.0,6.0,22.6,998.3,22.1,0.0,ESE,0.0,Wanshouxigong
2013-07-22 06:00:00,95.0,113.0,7.0,83.0,1500.0,2.0,24.2,998.4,22.6,0.0,ESE,0.2,Wanshouxigong
2013-07-22 07:00:00,119.0,159.0,9.0,89.0,1600.0,10.0,25.9,998.8,22.2,0.0,SW,1.0,Wanshouxigong
2013-07-22 08:00:00,119.0,119.0,9.0,89.0,1624.9467517896062,44.982,27.4,998.7,22.4,0.0,SSW,0.7,Wanshouxigong
2013-07-22 09:00:00,137.0,137.0,16.8504,89.3055,1649.8464514059492,56.763,28.2,998.6,22.7,0.0,SSW,1.4,Wanshouxigong
2013-07-22 10:00:00,127.0,152.0,20.2776,62.8218,1674.7461510222918,106.8858,28.5,998.4,22.3,0.0,SW,1.3,Wanshouxigong
2013-07-22 11:00:00,111.0,153.0,21.1344,42.7024,1699.6458506386348,136.017,29.1,998.2,22.6,0.0,SSE,1.5,Wanshouxigong
2013-07-22 12:00:00,69.0,69.0,19.7064,21.7618,1724.5455502549776,150.5826,29.8,997.8,21.5,0.0,SSW,1.5,Wanshouxigong
2013-07-22 13:00:00,88.0,400.0,29.0,21.0,1749.4452498713201,174.1446,30.1,997.9,18.5,0.0,S,1.3,Wanshouxigong
2013-07-22 14:00:00,84.0,176.0,41.0,36.0,1774.3449494876631,185.0688,29.4,997.0,19.4,0.0,SSE,1.8,Wanshouxigong
2013-07-22 15:00:00,56.0,128.0,35.0,30.0,1800.0,182.0,29.7,996.5,16.5,0.0,SSW,2.3,Wanshouxigong
2013-07-22 16:00:00,48.0,33.0,15.0,21.0,1400.0,167.0,28.9,995.6,17.4,0.0,SSW,1.5,Wanshouxigong
2013-07-22 17:00:00,67.0,115.0,21.0,23.0,1600.0,192.0,28.5,995.3,18.6,0.0,SSW,1.4,Wanshouxigong
2013-07-22 18:00:00,83.0,124.0,30.0,34.0,1800.0,212.0,28.0,996.0,19.2,0.0,SW,1.1,Wanshouxigong
2013-07-22 19:00:00,73.0,109.0,24.0,36.0,1800.0,191.0,26.7,996.5,18.8,0.0,SSW,1.2,Wanshouxigong
2013-07-22 20:00:00,80.0,136.0,19.0,42.0,1900.0,159.0,26.1,997.0,18.8,0.0,SW,0.6,Wanshouxigong
2013-07-22 21:00:00,76.0,161.0,18.0,58.0,1900.0,133.0,26.1,997.1,19.5,0.0,W,1.1,Wanshouxigong
2013-07-22 22:00:00,82.0,143.0,20.0,66.0,2000.0,123.0,26.2,996.7,19.8,0.0,WSW,1.6,Wanshouxigong
2013-07-22 23:00:00,79.0,164.0,15.0,67.0,1900.0,86.0,25.3,996.4,20.3,0.0,WSW,1.2,Wanshouxigong
2013-07-23 00:00:00,61.0,61.0,13.0,64.0,1900.0,61.0,25.7,996.1,20.0,0.0,SW,2.0,Wanshouxigong
2013-07-23 01:00:00,71.0,71.0,13.0,79.0,1700.0,41.0,25.4,995.5,19.3,0.0,WSW,2.8,Wanshouxigong
2013-07-23 02:00:00,84.0,478.0,13.0,58.0,1500.0,84.0,24.8,995.4,17.5,0.0,WSW,1.7,Wanshouxigong
2013-07-23 03:00:00,84.0,84.0,13.0,58.0,1150.0712365209702,64.14820858107024,24.0,995.4,17.7,0.0,SW,1.8,Wanshouxigong
2013-07-23 04:00:00,61.0,67.0,10.0,30.0,800.0,45.0,23.1,995.4,18.4,0.0,SSW,1.4,Wanshouxigong
2013-07-23 05:00:00,72.0,70.0,7.0,36.0,800.0,48.0,22.1,996.0,19.1,0.0,SSW,0.9,Wanshouxigong
2013-07-23 06:00:00,64.0,63.0,5.0,36.0,800.0,40.0,22.0,995.4,18.0,0.0,WSW,2.1,Wanshouxigong
2013-07-23 07:00:00,48.0,52.0,5.0,38.0,700.0,38.0,23.9,995.8,18.5,0.0,WSW,2.7,Wanshouxigong
2013-07-23 08:00:00,48.0,334.0,5.0,38.0,749.9645856158966,63.189,25.6,995.1,18.0,0.0,SSW,2.2,Wanshouxigong
2013-07-23 09:00:00,19.0,65.0,5.0,27.0,800.0,94.0,27.2,994.7,17.4,0.0,SSW,2.0,Wanshouxigong
2013-07-23 10:00:00,17.0,17.0,4.0,21.0,600.0,120.0,28.3,994.4,16.9,0.0,SSW,2.8,Wanshouxigong
2013-07-23 11:00:00,15.0,18.0,3.0,11.0,500.0,146.0,29.0,993.7,16.9,0.0,WSW,2.4,Wanshouxigong
2013-07-23 12:00:00,13.0,40.0,3.0,9.0,500.0,161.0,29.6,993.1,18.7,0.0,S,2.7,Wanshouxigong
2013-07-23 13:00:00,21.0,56.0,4.0,7.0,600.0,168.0,30.2,992.5,19.3,0.0,S,2.4,Wanshouxigong
2013-07-23 14:00:00,22.0,24.0,4.0,6.0,700.0,172.0,30.4,991.8,19.7,0.0,SW,2.5,Wanshouxigong
2013-07-23 15:00:00,18.0,18.0,4.0,4.0,600.0,173.0,30.4,991.1,19.7,0.0,SW,2.1,Wanshouxigong
2013-07-23 16:00:00,22.0,109.0,4.0,7.0,700.0,174.0,30.2,990.8,19.6,0.0,WSW,2.6,Wanshouxigong
2013-07-23 17:00:00,22.0,266.0,4.0,7.0,700.0,163.0,29.5,990.9,19.8,0.0,SW,3.3,Wanshouxigong
2013-07-23 18:00:00,28.0,45.0,9.0,11.0,700.0,167.0,28.7,991.5,20.2,0.0,SSW,1.4,Wanshouxigong
2013-07-23 19:00:00,36.0,56.0,7.0,18.0,700.0,156.0,27.8,992.1,19.8,0.0,S,1.6,Wanshouxigong
2013-07-23 20:00:00,31.0,31.0,8.0,23.0,1000.0,146.0,26.7,992.6,20.8,0.0,SSE,0.9,Wanshouxigong
2013-07-23 21:00:00,37.0,37.0,7.0,29.0,1000.0,128.0,25.9,992.6,21.1,0.0,SSW,1.2,Wanshouxigong
2013-07-23 22:00:00,42.0,93.0,5.0,40.0,1100.0,93.0,24.9,992.6,21.8,0.0,WSW,1.0,Wanshouxigong
2013-07-23 23:00:00,39.0,67.0,4.0,38.0,1400.0,81.0,24.0,992.2,21.9,0.0,WSW,1.0,Wanshouxigong
2013-07-24 00:00:00,48.0,79.0,4.0,49.0,1200.0,64.0,23.2,992.2,22.0,0.0,SSW,0.1,Wanshouxigong
2013-07-24 01:00:00,61.0,95.0,5.0,59.0,1100.0,44.0,22.6,992.4,21.9,0.0,WSW,0.8,Wanshouxigong
2013-07-24 02:00:00,67.0,96.0,4.0,68.0,900.0,19.0,22.4,992.4,21.9,0.0,E,0.4,Wanshouxigong
2013-07-24 03:00:00,72.0,90.0,4.0,79.0,900.0,5.0,22.2,992.9,21.7,0.0,NE,0.9,Wanshouxigong
2013-07-24 04:00:00,62.0,99.0,3.0,85.0,900.0,2.0,23.8,993.0,21.5,0.0,ENE,1.3,Wanshouxigong
2013-07-24 05:00:00,70.0,109.0,5.0,94.0,900.0,2.0,23.1,993.7,21.9,0.0,NW,0.7,Wanshouxigong
2013-07-24 06:00:00,73.0,103.0,5.0,65.0,700.0,7.0,25.4,994.2,22.3,0.0,WSW,0.8,Wanshouxigong
2013-07-24 07:00:00,78.0,99.0,4.0,51.0,800.0,23.0,28.5,994.4,21.8,0.0,N,0.9,Wanshouxigong
2013-07-24 08:00:00,78.0,427.0,4.0,51.0,739.7302447463944,36.6282,32.0,994.5,18.6,0.0,N,1.0,Wanshouxigong
2013-07-24 09:00:00,43.0,43.0,10.8528,56.2522,679.816041916568,52.0506,33.9,994.4,16.7,0.0,ENE,1.2,Wanshouxigong
2013-07-24 10:00:00,16.0,16.0,9.4248,39.2123,619.9018390867418,72.1854,35.4,994.1,15.2,0.0,NNE,2.1,Wanshouxigong
2013-07-24 11:00:00,15.0,13.0,7.0,25.0,559.9876362569156,109.4562,36.3,993.7,12.5,0.0,WSW,2.0,Wanshouxigong
2013-07-24 12:00:00,13.0,13.0,5.0,4.0,500.0,133.0,37.0,993.2,12.4,0.0,WNW,2.6,Wanshouxigong
2013-07-24 13:00:00,10.0,4.0,3.0,4.513169287338647,500.0,135.0,37.3,992.5,12.0,0.0,W,5.1,Wanshouxigong
2013-07-24 14:00:00,10.0,2.0,3.0,3.8074051358744043,500.0,129.0,37.7,992.3,12.3,0.0,W,4.0,Wanshouxigong
2013-07-24 15:00:00,7.0,14.0,3.0,3.1016409844101616,500.0,136.0,37.8,992.4,14.4,0.0,WSW,2.7,Wanshouxigong
2013-07-24 16:00:00,14.0,14.0,5.0,3.0,500.0,138.0,38.0,992.1,13.3,0.0,WNW,2.9,Wanshouxigong
2013-07-24 17:00:00,15.0,15.0,8.0,2.0,500.0,143.0,37.2,992.0,13.9,0.0,W,2.1,Wanshouxigong
2013-07-24 18:00:00,11.0,11.0,6.0,5.0,500.0,135.0,33.8,992.4,17.9,0.0,WSW,1.3,Wanshouxigong
2013-07-24 19:00:00,14.0,14.0,6.0,11.0,500.0,123.0,30.3,992.9,20.0,0.0,WSW,1.7,Wanshouxigong
2013-07-24 20:00:00,15.0,20.0,5.0,20.0,800.0,97.0,29.5,993.7,22.7,0.0,W,0.9,Wanshouxigong
2013-07-24 21:00:00,38.0,198.0,6.0,71.0,2200.0,71.0,27.2,994.1,19.8,0.0,WSW,1.3,Wanshouxigong
2013-07-24 22:00:00,44.0,172.0,6.0,52.0,1400.0,106.0,25.4,994.1,19.3,0.0,W,0.8,Wanshouxigong
2013-07-24 23:00:00,40.0,94.0,8.0,57.0,1100.0,85.0,25.0,994.4,18.4,0.0,W,1.1,Wanshouxigong
2013-07-25 00:00:00,31.0,5.0,7.0,50.0,800.0,56.0,24.2,994.3,19.1,0.0,N,0.0,Wanshouxigong
2013-07-25 01:00:00,28.0,28.0,7.0,89.0,800.0,8.0,23.5,994.2,19.6,0.0,S,0.4,Wanshouxigong
2013-07-25 02:00:00,28.0,28.0,7.0,89.0,700.0,2.0,23.4,994.2,20.5,0.0,N,0.0,Wanshouxigong
2013-07-25 03:00:00,24.0,11.0,5.0,83.0,700.0,2.0,23.6,994.2,18.9,0.0,E,0.9,Wanshouxigong
2013-07-25 04:00:00,21.0,20.0,6.0,80.0,700.0,2.0,26.3,994.7,17.6,0.0,NE,1.6,Wanshouxigong
2013-07-25 05:00:00,15.0,15.0,5.0,67.0,500.0,2.0,26.4,995.0,17.5,0.0,N,0.6,Wanshouxigong
2013-07-25 06:00:00,14.0,10.0,4.0,55.0,600.0,6.0,27.4,995.1,17.8,0.0,NNE,0.5,Wanshouxigong
2013-07-25 07:00:00,11.0,31.0,4.0,46.0,600.0,12.0,28.8,995.3,17.3,0.0,SW,0.8,Wanshouxigong
2013-07-25 08:00:00,12.0,26.0,4.0,46.0,600.0,16.0,29.8,995.6,16.9,0.0,NNE,1.1,Wanshouxigong
2013-07-25 09:00:00,16.0,32.0,5.0,56.0,700.0,18.0,32.2,995.8,16.1,0.0,NE,1.8,Wanshouxigong
2013-07-25 10:00:00,17.0,58.0,5.0,56.0,800.0,34.0,33.6,996.2,15.1,0.0,ENE,1.3,Wanshouxigong
2013-07-25 11:00:00,24.0,2.0,4.0,38.0,700.0,75.0,34.5,996.0,16.4,0.0,WNW,1.2,Wanshouxigong
2013-07-25 12:00:00,13.0,10.0,5.0,35.0,800.0,108.0,35.4,995.5,16.2,0.0,SSW,1.9,Wanshouxigong
2013-07-25 13:00:00,19.0,7.0,6.0,24.0,800.0,150.0,35.5,994.7,16.3,0.0,WSW,2.3,Wanshouxigong
2013-07-25 14:00:00,14.0,2.0,5.0,10.0,800.0,180.0,35.4,994.2,16.2,0.0,S,1.8,Wanshouxigong
2013-07-25 15:00:00,21.0,36.0,8.0,6.0,800.0,204.0,35.8,993.9,17.5,0.0,SSE,1.7,Wanshouxigong
2013-07-25 16:00:00,39.0,119.0,11.0,10.0,1000.0,253.0,35.9,993.5,19.8,0.0,W,1.8,Wanshouxigong
2013-07-25 17:00:00,44.0,99.0,12.0,12.0,1100.0,276.0,34.4,993.7,19.2,0.0,SSW,2.1,Wanshouxigong
2013-07-25 18:00:00,44.0,74.0,15.0,17.0,1300.0,279.0,33.3,994.2,20.1,0.0,SW,2.3,Wanshouxigong
2013-07-25 19:00:00,80.0,213.0,34.0,38.0,2400.0,308.0,30.7,994.9,22.0,0.0,S,2.0,Wanshouxigong
2013-07-25 20:00:00,86.0,149.0,37.0,53.0,3000.0,224.0,29.5,995.5,22.0,0.0,S,1.1,Wanshouxigong
2013-07-25 21:00:00,85.0,109.0,37.0,48.0,2700.0,164.0,28.8,996.0,21.3,0.0,ESE,1.2,Wanshouxigong
2013-07-25 22:00:00,77.0,92.0,33.0,47.0,2500.0,118.0,28.5,996.1,21.0,0.0,SE,0.8,Wanshouxigong
2013-07-25 23:00:00,60.0,78.0,21.0,58.0,1500.0,73.0,26.9,996.3,21.2,0.0,S,0.6,Wanshouxigong
2013-07-26 00:00:00,47.0,74.0,21.0,81.0,1400.0,20.0,27.9,996.8,19.7,0.0,E,2.3,Wanshouxigong
2013-07-26 01:00:00,40.0,60.0,25.0,80.0,1600.0,12.0,27.3,996.6,19.9,0.0,ESE,1.6,Wanshouxigong
2013-07-26 02:00:00,36.0,43.0,16.0,51.0,900.0,25.0,27.0,996.1,19.9,0.0,E,1.5,Wanshouxigong
2013-07-26 03:00:00,27.0,32.0,14.0,39.0,700.0,32.0,26.9,996.5,19.5,0.0,ESE,1.5,Wanshouxigong
2013-07-26 04:00:00,29.0,41.0,18.0,43.0,800.0,25.0,27.1,996.5,19.4,0.0,ENE,1.3,Wanshouxigong
2013-07-26 05:00:00,30.0,47.0,17.0,34.0,1000.0,29.0,26.9,996.7,20.0,0.0,NE,1.7,Wanshouxigong
2013-07-26 06:00:00,33.0,51.0,19.0,50.0,1500.0,14.0,26.9,996.8,19.8,0.0,E,2.4,Wanshouxigong
2013-07-26 07:00:00,40.0,42.0,30.0,56.0,2100.0,15.0,27.0,997.3,19.6,0.0,ENE,2.2,Wanshouxigong
2013-07-26 08:00:00,48.0,68.0,45.0,74.0,2600.0,8.0,26.8,997.7,19.4,0.0,E,2.8,Wanshouxigong
2013-07-26 09:00:00,49.0,67.0,49.0,81.0,2700.0,12.0,26.3,997.8,19.9,0.0,ESE,1.4,Wanshouxigong
2013-07-26 10:00:00,44.0,69.0,42.0,66.0,2400.0,32.0,26.1,998.1,21.1,0.0,WNW,1.4,Wanshouxigong
2013-07-26 11:00:00,55.0,82.0,42.0,72.0,3000.0,30.0,24.3,997.9,21.8,0.1,NNW,2.0,Wanshouxigong
2013-07-26 12:00:00,64.0,163.0,13.0,65.0,3300.0,23.0,23.9,997.8,22.5,0.7,ENE,1.1,Wanshouxigong
2013-07-26 13:00:00,59.0,63.0,8.0,79.0,2600.0,21.0,24.3,997.3,22.0,0.1,ENE,2.4,Wanshouxigong
2013-07-26 14:00:00,52.0,35.0,8.0,63.0,2400.0,40.0,24.6,996.7,22.1,0.0,NNE,1.5,Wanshouxigong
2013-07-26 15:00:00,83.0,69.0,8.0,67.0,2600.0,35.0,25.9,996.3,21.8,0.0,NNE,1.3,Wanshouxigong
2013-07-26 16:00:00,80.0,55.0,7.0,70.0,2100.0,29.0,26.7,995.9,21.7,0.0,N,2.0,Wanshouxigong
2013-07-26 17:00:00,66.0,32.0,10.0,57.0,1900.0,58.0,26.5,995.6,21.7,0.0,S,0.6,Wanshouxigong
2013-07-26 18:00:00,57.0,29.0,15.0,61.0,1900.0,67.0,26.2,995.7,21.4,0.0,NW,1.4,Wanshouxigong
2013-07-26 19:00:00,63.0,50.0,14.0,77.0,2000.0,53.0,26.2,995.9,21.4,0.0,W,0.7,Wanshouxigong
2013-07-26 20:00:00,68.0,66.0,13.0,87.0,2100.0,36.0,25.5,996.5,22.6,0.0,SSW,0.5,Wanshouxigong
2013-07-26 21:00:00,70.0,60.0,11.0,84.0,2000.0,28.0,25.1,996.3,22.2,0.0,WNW,0.8,Wanshouxigong
2013-07-26 22:00:00,66.0,38.0,11.0,64.0,1800.0,40.0,25.2,996.1,22.5,0.0,W,1.1,Wanshouxigong
2013-07-26 23:00:00,69.0,39.0,11.0,57.0,1700.0,46.0,25.3,996.0,22.4,0.0,WNW,1.0,Wanshouxigong
2013-07-27 00:00:00,66.0,46.0,10.0,52.0,1600.0,46.0,25.1,995.5,22.8,0.0,SW,0.6,Wanshouxigong
2013-07-27 01:00:00,75.0,44.0,10.0,51.0,1600.0,44.0,24.8,995.1,22.9,0.0,W,0.4,Wanshouxigong
2013-07-27 02:00:00,75.0,75.0,10.0,51.0,1600.0,22.0,25.9,994.9,22.2,0.0,NE,1.0,Wanshouxigong
2013-07-27 03:00:00,81.0,80.0,7.0,64.0,1599.983796460237,12.249039789351679,25.6,994.9,22.3,0.0,NW,0.9,Wanshouxigong
2013-07-27 04:00:00,83.0,82.0,9.0,64.0,1600.0,2.0,25.3,994.8,22.6,0.0,WNW,1.2,Wanshouxigong
2013-07-27 05:00:00,88.0,91.0,9.0,83.0,1600.0,2.0,24.9,994.6,22.4,0.0,NW,1.4,Wanshouxigong
2013-07-27 06:00:00,89.0,104.0,7.0,74.0,1600.0,2.0,24.8,994.6,22.9,0.0,ENE,1.1,Wanshouxigong
2013-07-27 07:00:00,93.0,88.0,6.0,69.0,1500.0,2.0,25.0,994.9,23.1,0.0,ENE,0.9,Wanshouxigong
2013-07-27 08:00:00,101.0,71.0,4.0,58.0,1500.0,10.0,25.0,994.7,23.2,0.0,W,0.9,Wanshouxigong
2013-07-27 09:00:00,95.0,57.0,4.0,45.0,1400.0,25.0,25.1,994.4,23.5,0.0,NE,1.0,Wanshouxigong
2013-07-27 10:00:00,98.0,76.0,4.0,54.0,1500.0,18.0,25.6,994.1,23.5,0.0,ENE,1.1,Wanshouxigong
2013-07-27 11:00:00,107.0,96.0,4.0,61.0,1600.0,12.0,26.8,993.7,23.7,0.0,E,1.0,Wanshouxigong
2013-07-27 12:00:00,107.0,102.0,4.0,61.0,1600.0,12.0,27.6,993.6,23.6,0.0,ESE,1.0,Wanshouxigong
2013-07-27 13:00:00,123.0,96.0,4.0,69.0,1800.0,16.0,27.4,993.1,23.4,0.0,NE,1.0,Wanshouxigong
2013-07-27 14:00:00,141.0,122.0,4.0,74.0,1700.0,27.0,26.8,992.9,24.3,0.3,ESE,1.4,Wanshouxigong
2013-07-27 15:00:00,152.0,151.0,6.0,77.0,1700.0,42.0,27.9,992.9,24.1,0.0,ENE,1.3,Wanshouxigong
2013-07-27 16:00:00,167.0,128.0,5.0,83.0,1900.0,34.0,28.1,992.9,24.1,0.0,E,1.1,Wanshouxigong
2013-07-27 17:00:00,159.0,94.0,5.0,93.0,2000.0,38.0,27.4,993.3,24.8,0.0,WNW,0.5,Wanshouxigong
2013-07-27 18:00:00,159.0,87.0,5.0,91.0,1900.0,42.0,27.5,993.2,23.9,0.0,NNE,0.8,Wanshouxigong
2013-07-27 19:00:00,159.0,91.0,5.0,91.0,2000.0,35.0,25.8,993.2,24.2,0.0,NE,0.5,Wanshouxigong
2013-07-27 20:00:00,152.0,102.0,5.0,98.0,2000.0,21.0,25.0,994.1,24.0,0.0,ESE,0.0,Wanshouxigong
2013-07-27 21:00:00,158.0,110.0,6.0,110.0,2400.0,4.0,24.6,994.0,23.9,0.0,SSW,0.4,Wanshouxigong
2013-07-27 22:00:00,160.0,120.0,7.0,116.0,2800.0,3.0,24.1,993.9,23.6,0.0,SE,0.5,Wanshouxigong
2013-07-27 23:00:00,160.0,95.0,7.0,115.0,2800.0,3.0,23.8,993.2,23.5,0.0,WNW,0.6,Wanshouxigong
2013-07-28 00:00:00,159.0,70.0,7.0,104.0,2500.0,3.0,23.3,993.0,23.0,0.0,NW,0.5,Wanshouxigong
2013-07-28 01:00:00,146.0,46.0,6.0,104.0,2300.0,3.0,23.0,993.2,22.8,0.0,NNE,0.0,Wanshouxigong
2013-07-28 02:00:00,142.0,68.0,6.0,97.0,2200.0,3.0,22.7,992.9,22.5,0.0,W,0.7,Wanshouxigong
2013-07-28 03:00:00,135.0,72.0,7.0,84.0,2500.0,3.0,22.6,993.4,22.6,0.0,S,0.5,Wanshouxigong
2013-07-28 04:00:00,140.0,93.0,9.0,78.0,2800.0,3.0,22.3,993.6,22.3,0.0,NNW,0.6,Wanshouxigong
2013-07-28 05:00:00,111.0,47.0,5.0,75.0,2000.0,2.0,22.8,993.6,22.8,0.0,NNW,0.4,Wanshouxigong
2013-07-28 06:00:00,84.0,18.0,4.0,60.0,1600.0,2.0,26.8,994.2,22.6,0.0,E,1.8,Wanshouxigong
2013-07-28 07:00:00,54.0,54.0,7.0,54.0,1100.0,8.0,27.8,994.7,21.8,0.0,ESE,1.2,Wanshouxigong
2013-07-28 08:00:00,39.0,39.0,11.0,47.0,1000.0,22.0,30.1,994.9,21.7,0.0,SW,1.1,Wanshouxigong
2013-07-28 09:00:00,44.0,10.0,13.0,53.0,1100.0,32.0,31.0,995.0,20.3,0.0,SW,0.9,Wanshouxigong
2013-07-28 10:00:00,41.0,2.0,12.0,57.0,1100.0,54.0,32.8,994.9,21.6,0.0,WSW,2.5,Wanshouxigong
2013-07-28 11:00:00,28.0,28.0,11.0,48.0,800.0,81.0,33.8,994.6,20.9,0.0,WSW,2.1,Wanshouxigong
2013-07-28 12:00:00,28.0,28.0,11.0,49.0,700.0,126.0,34.4,993.9,19.6,0.0,SW,1.8,Wanshouxigong
2013-07-28 13:00:00,30.0,14.0,7.0,18.0,1000.0,213.0,35.3,993.4,20.8,0.0,W,2.5,Wanshouxigong
2013-07-28 14:00:00,18.0,18.0,4.0,6.0,700.0,152.0,35.3,993.0,20.8,0.0,SW,2.4,Wanshouxigong
2013-07-28 15:00:00,19.0,64.0,5.0,10.0,900.0,174.0,35.3,992.8,21.6,0.0,SSW,2.3,Wanshouxigong
2013-07-28 16:00:00,26.0,73.0,5.0,12.0,700.0,200.0,35.2,992.5,21.8,0.0,SSW,2.3,Wanshouxigong
2013-07-28 17:00:00,25.0,62.0,4.0,14.0,1000.0,188.0,34.4,992.6,21.1,0.0,WSW,2.0,Wanshouxigong
2013-07-28 18:00:00,22.0,40.0,4.0,15.0,1100.0,183.0,32.8,993.0,20.7,0.0,SW,1.7,Wanshouxigong
2013-07-28 19:00:00,26.0,27.0,4.0,26.0,1100.0,144.0,31.5,993.3,21.1,0.0,WSW,1.3,Wanshouxigong
2013-07-28 20:00:00,21.0,13.0,6.0,47.0,1400.0,106.0,30.6,993.8,22.5,0.0,WSW,2.0,Wanshouxigong
2013-07-28 21:00:00,30.0,91.0,7.0,52.0,1900.0,87.0,29.2,993.8,22.9,0.0,WNW,1.5,Wanshouxigong
2013-07-28 22:00:00,24.0,111.0,5.0,63.0,1800.0,51.0,27.8,993.8,24.0,0.0,WSW,0.9,Wanshouxigong
2013-07-28 23:00:00,30.0,91.0,4.0,86.0,1700.0,19.0,28.1,993.8,24.3,0.0,N,0.2,Wanshouxigong
2013-07-29 00:00:00,41.0,106.0,5.0,94.0,1300.0,4.0,27.5,993.6,24.6,0.0,NW,0.5,Wanshouxigong
