datetime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
2014-01-09 02:00:00,19.0,32.0,19.0,31.0,600.0,38.0,-3.3,1029.3,-25.6,0.0,NW,3.8,Tiantan
2014-01-09 03:00:00,13.0,27.0,16.0,24.0,500.0,48.0,-4.0,1028.7,-24.9,0.0,NW,3.9,Tiantan
2014-01-09 04:00:00,8.0,8.0,7.0,24.0,300.0,63.0,-4.6,1028.7,-25.4,0.0,N,2.2,Tiantan
2014-01-09 05:00:00,6.0,9.0,4.0,14.0,300.0,66.0,-4.9,1028.9,-25.6,0.0,NW,4.0,Tiantan
2014-01-09 06:00:00,4.0,9.0,3.0,17.0,300.0,63.0,-5.3,1029.4,-25.4,0.0,NNW,1.8,Tiantan
2014-01-09 07:00:00,6.0,13.0,3.0,24.0,300.0,55.0,-5.4,1029.9,-24.9,0.0,NW,2.8,Tiantan
2014-01-09 08:00:00,11.0,33.0,19.0,60.0,700.0,13.0,-4.3,1030.4,-24.0,0.0,N,1.6,Tiantan
2014-01-09 09:00:00,12.0,26.0,17.0,62.0,800.0,12.0,-3.1,1030.3,-24.1,0.0,NNW,1.0,Tiantan
2014-01-09 10:00:00,16.0,20.0,20.0,53.0,800.0,26.0,-2.3,1029.5,-24.8,0.0,NNW,2.1,Tiantan
2014-01-09 11:00:00,13.0,15.0,18.0,44.0,700.0,38.0,-1.2,1027.8,-27.1,0.0,NW,3.9,Tiantan
2014-01-09 12:00:00,17.0,14.0,17.0,38.0,600.0,47.0,-0.6,1026.5,-26.6,0.0,NW,3.7,Tiantan
2014-01-09 13:00:00,10.0,6.0,8.0,25.0,400.0,62.0,0.6,1025.2,-27.6,0.0,NW,1.5,Tiantan
2014-01-09 14:00:00,3.0,6.0,4.0,20.0,300.0,68.0,1.2,1024.8,-28.3,0.0,NNW,2.7,Tiantan
2014-01-09 15:00:00,18.0,52.0,18.0,30.0,500.0,63.0,0.3,1024.9,-23.4,0.0,SW,2.5,Tiantan
2014-01-09 16:00:00,31.0,57.0,22.0,33.0,500.0,64.0,-1.2,1024.9,-22.6,0.0,WSW,1.3,Tiantan
2014-01-09 17:00:00,39.0,78.0,29.0,44.0,700.0,57.0,-1.5,1025.3,-22.2,0.0,SW,3.6,Tiantan
2014-01-09 18:00:00,47.0,84.0,26.0,58.0,800.0,36.0,-1.6,1025.6,-21.1,0.0,WSW,3.0,Tiantan
2014-01-09 19:00:00,47.0,73.0,28.0,65.0,800.0,24.0,-2.3,1025.8,-21.7,0.0,WSW,2.4,Tiantan
2014-01-09 20:00:00,54.0,76.0,34.0,81.0,1100.0,8.0,-2.5,1026.1,-21.9,0.0,WSW,1.3,Tiantan
2014-01-09 21:00:00,54.0,76.0,34.0,81.0,1100.0,14.0,-2.6,1026.5,-22.0,0.0,WSW,3.4,Tiantan
2014-01-09 22:00:00,52.0,84.0,49.0,79.0,1100.0,3.0,-2.9,1026.8,-21.7,0.0,WSW,2.1,Tiantan
2014-01-09 23:00:00,60.0,97.0,64.0,83.0,1400.0,2.0,-3.9,1026.7,-21.1,0.0,SW,1.0,Tiantan
2014-01-10 00:00:00,74.0,108.0,58.0,82.0,1800.0,2.0,-4.8,1026.7,-20.6,0.0,WSW,1.5,Tiantan
2014-01-10 01:00:00,83.0,111.0,56.0,81.0,1800.0,2.0,-6.8,1026.5,-20.4,0.0,ENE,1.1,Tiantan
2014-01-10 02:00:00,76.0,100.0,47.0,75.0,1600.0,2.0,-8.8,1026.8,-19.4,0.0,ENE,1.0,Tiantan
2014-01-10 03:00:00,66.0,85.0,26.0,70.0,1500.0,1.0,-9.7,1026.7,-19.2,0.0,NE,1.3,Tiantan
2014-01-10 04:00:00,71.0,78.0,22.0,70.0,1500.0,1.0,-9.9,1026.8,-20.1,0.0,ENE,0.4,Tiantan
2014-01-10 05:00:00,66.0,77.0,20.0,70.0,1800.0,1.0,-8.9,1026.7,-21.9,0.0,NE,1.1,Tiantan
2014-01-10 06:00:00,51.0,65.0,35.0,72.0,1900.0,1.0,-9.4,1027.1,-21.7,0.0,E,0.7,Tiantan
2014-01-10 07:00:00,51.0,64.0,35.0,72.0,1900.0,1.0,-9.3,1027.3,-21.0,0.0,NE,1.4,Tiantan
2014-01-10 08:00:00,31.0,41.0,16.0,61.0,1600.0,1.0,-6.4,1028.1,-21.2,0.0,NE,1.4,Tiantan
2014-01-10 09:00:00,31.0,40.0,16.0,61.0,1600.0,1.0,-5.7,1028.4,-20.2,0.0,ENE,1.8,Tiantan
2014-01-10 10:00:00,35.0,63.0,39.0,74.0,1700.0,4.0,-3.1,1027.9,-20.4,0.0,ESE,0.4,Tiantan
2014-01-10 11:00:00,39.0,60.0,43.0,80.0,1800.0,6.0,-0.3,1026.8,-21.2,0.0,S,0.7,Tiantan
2014-01-10 12:00:00,38.0,37.0,51.0,71.0,1400.0,13.0,1.6,1025.7,-22.3,0.0,NNW,2.2,Tiantan
2014-01-10 13:00:00,37.0,43.0,51.0,64.0,1100.0,21.0,3.2,1024.9,-21.8,0.0,SSW,1.9,Tiantan
2014-01-10 14:00:00,35.0,42.0,51.0,65.0,1100.0,25.0,3.9,1024.8,-24.0,0.0,WSW,0.8,Tiantan
2014-01-10 15:00:00,44.0,74.0,53.0,82.0,1400.0,18.0,3.3,1024.8,-21.7,0.0,SW,1.2,Tiantan
2014-01-10 16:00:00,58.0,86.0,59.0,90.0,1500.0,10.0,1.3,1025.3,-21.8,0.0,WSW,2.2,Tiantan
2014-01-10 17:00:00,63.0,119.0,60.0,97.0,1500.0,5.0,0.1,1026.0,-20.3,0.0,WSW,1.5,Tiantan
2014-01-10 18:00:00,83.0,120.0,65.0,106.0,1700.0,2.0,0.1,1026.4,-19.7,0.0,SW,2.1,Tiantan
2014-01-10 19:00:00,104.0,136.0,73.0,108.0,1800.0,1.0,-0.5,1026.7,-19.7,0.0,W,2.5,Tiantan
2014-01-10 20:00:00,118.0,145.0,81.0,106.0,1900.0,2.0,-1.0,1027.0,-20.1,0.0,W,2.0,Tiantan
2014-01-10 21:00:00,128.0,156.0,80.0,106.0,2100.0,2.0,-1.4,1027.3,-19.9,0.0,W,2.3,Tiantan
2014-01-10 22:00:00,123.0,151.0,84.0,108.0,2300.0,2.0,-3.9,1027.6,-19.0,0.0,W,0.1,Tiantan
2014-01-10 23:00:00,131.0,174.0,84.0,115.0,2900.0,2.0,-5.8,1027.7,-18.5,0.0,E,0.9,Tiantan
2014-01-11 00:00:00,114.0,157.0,78.0,107.0,2700.0,2.0,-6.9,1027.8,-17.7,0.0,E,1.1,Tiantan
2014-01-11 01:00:00,112.0,157.0,56.0,98.0,2800.0,1.0,-6.9,1027.8,-16.6,0.0,ENE,1.2,Tiantan
2014-01-11 02:00:00,109.0,136.0,38.0,90.0,2800.0,1.0,-6.7,1028.0,-16.9,0.0,NE,0.9,Tiantan
2014-01-11 03:00:00,104.0,125.0,31.0,88.0,3000.0,1.0,-7.2,1028.0,-17.1,0.0,SE,0.9,Tiantan
2014-01-11 04:00:00,102.0,128.0,29.0,96.0,3300.0,1.0,-9.2,1027.8,-17.0,0.0,NE,0.7,Tiantan
2014-01-11 05:00:00,128.0,159.0,23.0,103.0,3900.0,2.0,-9.5,1027.2,-17.3,0.0,NE,1.1,Tiantan
2014-01-11 06:00:00,133.0,149.0,25.0,94.0,3500.0,1.0,-9.5,1027.5,-17.1,0.0,NE,1.0,Tiantan
2014-01-11 07:00:00,124.0,147.0,23.0,88.0,3600.0,1.0,-8.4,1027.9,-19.6,0.0,NE,1.0,Tiantan
2014-01-11 08:00:00,116.0,144.0,22.0,85.0,3600.0,1.0,-5.8,1028.2,-17.3,0.0,NE,1.1,Tiantan
2014-01-11 09:00:00,102.0,136.0,35.0,83.0,3100.0,1.0,-2.5,1027.9,-18.1,0.0,NE,1.5,Tiantan
2014-01-11 10:00:00,78.0,84.0,59.0,86.0,2500.0,2.0,0.2,1027.3,-18.5,0.0,ENE,0.7,Tiantan
2014-01-11 11:00:00,58.0,62.0,57.0,86.0,2000.0,4.0,1.4,1026.0,-18.6,0.0,ESE,0.8,Tiantan
2014-01-11 12:00:00,60.0,69.0,67.0,91.0,1900.0,8.0,3.5,1024.8,-18.7,0.0,E,0.5,Tiantan
2014-01-11 13:00:00,122.0,164.0,86.0,139.0,3400.0,6.0,5.0,1023.7,-18.8,0.0,S,1.3,Tiantan
2014-01-11 14:00:00,120.0,152.0,84.0,138.0,3100.0,8.0,4.4,1023.1,-19.3,0.0,SE,1.8,Tiantan
2014-01-11 15:00:00,128.0,176.0,89.0,141.0,3000.0,8.0,4.0,1023.2,-18.2,0.0,SSE,1.6,Tiantan
2014-01-11 16:00:00,190.0,236.0,106.0,150.0,3100.0,6.0,2.6,1023.3,-17.6,0.0,S,1.1,Tiantan
2014-01-11 17:00:00,157.0,189.0,92.0,125.0,2400.0,3.0,1.9,1024.0,-15.6,0.0,SW,1.8,Tiantan
2014-01-11 18:00:00,152.0,188.0,98.0,116.0,2500.0,1.0,0.9,1024.7,-14.8,0.0,W,2.3,Tiantan
2014-01-11 19:00:00,231.0,281.0,132.0,134.0,3600.0,2.0,0.1,1025.3,-15.1,0.0,W,2.0,Tiantan
2014-01-11 20:00:00,246.0,295.0,125.0,139.0,3800.0,1.0,-1.8,1026.1,-14.6,0.0,E,0.9,Tiantan
2014-01-11 21:00:00,244.0,272.0,104.0,135.0,3500.0,1.0,-4.0,1027.4,-14.8,0.0,WNW,0.9,Tiantan
2014-01-11 22:00:00,243.0,284.0,98.0,137.0,4000.0,1.0,2.0,1027.8,-18.1,0.0,NW,3.6,Tiantan
2014-01-11 23:00:00,166.0,145.0,57.0,104.0,2500.0,2.0,1.2,1028.6,-18.8,0.0,N,3.3,Tiantan
2014-01-12 00:00:00,20.0,42.0,16.0,48.0,700.0,30.0,0.6,1029.1,-19.8,0.0,NNW,5.4,Tiantan
2014-01-12 01:00:00,16.0,106.0,19.0,29.0,500.0,44.0,-0.7,1030.3,-20.9,0.0,NNW,3.3,Tiantan
2014-01-12 02:00:00,12.0,80.0,18.0,30.0,500.0,44.0,-0.5,1030.6,-22.0,0.0,N,4.6,Tiantan
2014-01-12 03:00:00,14.0,34.0,18.0,31.0,400.0,43.0,-0.9,1030.7,-22.3,0.0,NNW,4.4,Tiantan
2014-01-12 04:00:00,14.0,23.0,20.0,31.0,400.0,41.0,-1.6,1031.1,-22.3,0.0,NNW,3.4,Tiantan
2014-01-12 05:00:00,8.0,15.0,18.0,32.0,500.0,42.0,-1.7,1031.8,-22.4,0.0,NW,4.1,Tiantan
2014-01-12 06:00:00,6.0,14.0,16.0,34.0,500.0,41.0,-3.2,1032.9,-21.0,0.0,ENE,2.8,Tiantan
2014-01-12 07:00:00,7.0,20.0,18.0,48.0,500.0,26.0,-5.1,1034.1,-20.4,0.0,ESE,1.6,Tiantan
2014-01-12 08:00:00,11.0,16.0,21.0,48.0,500.0,29.0,-2.0,1034.9,-20.9,0.0,NNE,1.0,Tiantan
2014-01-12 09:00:00,12.0,19.0,28.0,44.0,500.0,37.0,-0.6,1034.9,-21.4,0.0,N,2.7,Tiantan
2014-01-12 10:00:00,14.0,16.0,28.0,40.0,600.0,42.0,0.3,1034.6,-21.3,0.0,NNW,2.0,Tiantan
2014-01-12 11:00:00,13.0,12.0,25.0,34.0,600.0,50.0,1.0,1033.5,-22.1,0.0,NW,3.7,Tiantan
2014-01-12 12:00:00,9.0,7.0,22.0,30.0,500.0,56.0,2.1,1032.2,-22.7,0.0,N,2.7,Tiantan
2014-01-12 13:00:00,5.0,6.0,17.0,28.0,400.0,62.0,2.9,1031.3,-22.1,0.0,WNW,1.4,Tiantan
2014-01-12 14:00:00,10.0,6.0,16.0,29.0,400.0,61.0,3.1,1030.8,-21.9,0.0,NNE,1.9,Tiantan
2014-01-12 15:00:00,4.0,6.0,8.0,25.0,400.0,70.0,2.9,1030.6,-22.9,0.0,W,0.5,Tiantan
2014-01-12 16:00:00,14.0,26.0,11.0,34.0,400.0,60.0,1.8,1030.7,-21.4,0.0,S,1.1,Tiantan
2014-01-12 17:00:00,21.0,37.0,17.0,39.0,500.0,57.0,0.7,1030.8,-21.0,0.0,SW,2.8,Tiantan
2014-01-12 18:00:00,31.0,53.0,27.0,53.0,700.0,38.0,0.1,1030.8,-20.3,0.0,WSW,1.8,Tiantan
2014-01-12 19:00:00,32.0,48.0,28.0,64.0,800.0,22.0,0.2,1030.7,-20.2,0.0,SW,2.7,Tiantan
2014-01-12 20:00:00,40.0,55.0,36.0,73.0,900.0,13.0,-0.5,1030.7,-19.7,0.0,WSW,1.5,Tiantan
2014-01-12 21:00:00,56.0,76.0,59.0,87.0,1300.0,2.0,-0.9,1030.6,-19.5,0.0,SW,2.8,Tiantan
2014-01-12 22:00:00,72.0,96.0,88.0,87.0,1500.0,2.0,-0.8,1030.5,-19.4,0.0,WSW,3.2,Tiantan
2014-01-12 23:00:00,68.0,92.0,98.0,89.0,1500.0,2.0,-1.1,1030.2,-19.7,0.0,WSW,2.6,Tiantan
2014-01-13 00:00:00,62.0,88.0,98.0,86.0,1400.0,2.0,-1.9,1029.8,-19.4,0.0,WSW,1.3,Tiantan
2014-01-13 01:00:00,72.0,96.0,140.0,87.0,1600.0,2.0,-4.7,1030.0,-16.9,0.0,ENE,1.9,Tiantan
2014-01-13 02:00:00,85.0,116.0,130.0,85.0,1900.0,2.0,-5.9,1029.7,-18.6,0.0,ENE,1.1,Tiantan
2014-01-13 03:00:00,93.0,124.0,88.0,82.0,2300.0,1.0,-7.7,1029.4,-17.9,0.0,ESE,1.1,Tiantan
2014-01-13 04:00:00,84.0,98.0,43.0,71.0,2300.0,1.0,-8.5,1028.9,-18.1,0.0,N,0.9,Tiantan
2014-01-13 05:00:00,80.0,92.0,32.0,76.0,2900.0,1.0,-8.7,1028.7,-17.5,0.0,NNE,0.7,Tiantan
2014-01-13 06:00:00,87.0,102.0,36.0,79.0,3000.0,1.0,-9.0,1029.0,-17.5,0.0,E,1.5,Tiantan
2014-01-13 07:00:00,93.0,98.0,35.0,77.0,2800.0,1.0,-9.0,1029.3,-16.9,0.0,E,1.3,Tiantan
2014-01-13 08:00:00,79.0,99.0,25.0,70.0,2900.0,1.0,-5.8,1029.3,-16.4,0.0,ENE,1.2,Tiantan
2014-01-13 09:00:00,127.0,179.0,48.0,86.0,4300.0,2.0,-3.4,1029.3,-17.0,0.0,E,0.8,Tiantan
2014-01-13 10:00:00,162.0,191.0,86.0,103.0,4300.0,2.0,-1.7,1028.5,-17.0,0.0,ENE,1.6,Tiantan
2014-01-13 11:00:00,170.0,185.0,100.0,132.0,4200.0,2.0,0.1,1027.2,-18.1,0.0,NNE,1.1,Tiantan
2014-01-13 12:00:00,128.0,90.0,76.0,112.0,2700.0,5.0,1.8,1026.0,-18.8,0.0,S,1.0,Tiantan
2014-01-13 13:00:00,95.0,61.0,64.0,88.0,1700.0,12.0,2.8,1025.3,-19.2,0.0,SW,0.6,Tiantan
2014-01-13 14:00:00,3.0,61.0,54.0,88.0,1700.0,12.0,3.2,1024.8,-18.9,0.0,ESE,0.6,Tiantan
2014-01-13 15:00:00,47.0,102.0,60.0,103.0,1800.0,18.0,3.1,1024.7,-18.4,0.0,SSW,0.7,Tiantan
2014-01-13 16:00:00,94.0,129.0,69.0,109.0,2000.0,16.0,1.5,1025.0,-16.9,0.0,SSE,1.2,Tiantan
2014-01-13 17:00:00,123.0,163.0,70.0,96.0,1700.0,21.0,-0.1,1025.5,-16.5,0.0,SSW,0.9,Tiantan
2014-01-13 18:00:00,115.0,162.0,59.0,84.0,1600.0,19.0,-3.6,1026.0,-15.6,0.0,NNW,0.5,Tiantan
2014-01-13 19:00:00,126.0,189.0,52.0,95.0,1900.0,5.0,-4.9,1026.5,-15.6,0.0,ENE,0.6,Tiantan
2014-01-13 20:00:00,142.0,198.0,58.0,106.0,2200.0,4.0,-4.4,1027.1,-14.3,0.0,NE,1.5,Tiantan
2014-01-13 21:00:00,148.0,194.0,42.0,99.0,2300.0,4.0,-5.4,1027.7,-14.2,0.0,NE,1.1,Tiantan
2014-01-13 22:00:00,150.0,195.0,37.0,102.0,2800.0,4.0,-5.6,1028.2,-14.4,0.0,NNE,1.2,Tiantan
2014-01-13 23:00:00,171.0,218.0,35.0,113.0,4100.0,5.0,-4.9,1028.6,-15.9,0.0,NE,1.0,Tiantan
2014-01-14 00:00:00,172.0,220.0,31.0,119.0,4500.0,5.0,-6.7,1028.8,-15.7,0.0,ESE,0.7,Tiantan
2014-01-14 01:00:00,175.0,232.0,82.0,133.0,4300.0,5.0,-7.1,1029.2,-16.0,0.0,NE,0.6,Tiantan
2014-01-14 02:00:00,159.0,181.0,65.0,112.0,3400.0,4.0,-6.5,1029.5,-17.6,0.0,NNE,0.6,Tiantan
2014-01-14 03:00:00,102.0,119.0,56.0,88.0,2500.0,4.0,-4.9,1029.7,-18.7,0.0,NE,1.2,Tiantan
2014-01-14 04:00:00,59.0,64.0,44.0,75.0,1400.0,6.0,-6.6,1030.0,-18.6,0.0,ENE,1.2,Tiantan
2014-01-14 05:00:00,22.0,29.0,26.0,58.0,800.0,19.0,-8.7,1030.2,-17.5,0.0,NE,0.7,Tiantan
2014-01-14 06:00:00,26.0,32.0,31.0,62.0,900.0,15.0,-8.0,1030.4,-16.6,0.0,NE,1.1,Tiantan
2014-01-14 07:00:00,30.0,49.0,35.0,76.0,1400.0,4.0,-9.0,1031.1,-15.2,0.0,ENE,0.5,Tiantan
2014-01-14 08:00:00,95.0,168.0,42.0,81.0,4000.0,4.0,-5.8,1031.6,-11.3,0.0,NE,0.0,Tiantan
2014-01-14 09:00:00,122.0,197.0,63.0,75.0,4900.0,5.0,-2.6,1031.9,-8.7,0.0,ENE,0.9,Tiantan
2014-01-14 10:00:00,131.0,197.0,159.0,80.0,4600.0,8.0,-0.8,1031.6,-9.0,0.0,NNE,0.3,Tiantan
2014-01-14 11:00:00,132.0,166.0,154.0,87.0,4000.0,12.0,0.9,1030.5,-14.4,0.0,SE,1.1,Tiantan
2014-01-14 12:00:00,68.0,67.0,82.0,64.0,2000.0,31.0,1.2,1029.4,-15.8,0.0,WSW,1.1,Tiantan
2014-01-14 13:00:00,75.0,92.0,89.0,72.0,2300.0,30.0,2.1,1028.8,-15.9,0.0,NNE,1.0,Tiantan
2014-01-14 14:00:00,114.0,137.0,109.0,92.0,3200.0,25.0,2.6,1028.7,-14.1,0.0,SE,1.2,Tiantan
2014-01-14 15:00:00,129.0,155.0,111.0,101.0,3300.0,22.0,2.4,1028.6,-13.4,0.0,SW,2.1,Tiantan
2014-01-14 16:00:00,129.0,160.0,105.0,103.0,3000.0,20.0,0.8,1028.8,-14.4,0.0,WSW,1.9,Tiantan
2014-01-14 17:00:00,95.0,120.0,63.0,80.0,1900.0,26.0,0.1,1028.9,-14.7,0.0,WSW,2.2,Tiantan
2014-01-14 18:00:00,84.0,114.0,48.0,83.0,1700.0,12.0,-0.3,1029.1,-14.7,0.0,SSW,1.6,Tiantan
2014-01-14 19:00:00,94.0,118.0,47.0,91.0,2000.0,5.0,-0.4,1029.4,-15.5,0.0,SW,2.0,Tiantan
2014-01-14 20:00:00,92.0,118.0,48.0,94.0,2200.0,4.0,-0.8,1029.4,-15.9,0.0,WSW,2.3,Tiantan
2014-01-14 21:00:00,93.0,117.0,53.0,98.0,2300.0,4.0,-1.8,1029.7,-15.6,0.0,SW,1.3,Tiantan
2014-01-14 22:00:00,93.0,117.0,54.0,99.0,2300.0,4.0,-2.6,1029.6,-15.0,0.0,W,2.1,Tiantan
2014-01-14 23:00:00,107.0,133.0,59.0,94.0,2400.0,4.0,-3.2,1029.5,-15.2,0.0,W,1.3,Tiantan
2014-01-15 00:00:00,107.0,135.0,52.0,92.0,2500.0,4.0,-5.4,1029.3,-13.7,0.0,E,1.7,Tiantan
2014-01-15 01:00:00,110.0,131.0,46.0,89.0,2600.0,4.0,-6.5,1029.4,-13.6,0.0,NE,1.3,Tiantan
2014-01-15 02:00:00,108.0,126.0,32.0,83.0,2600.0,4.0,-7.5,1029.4,-13.9,0.0,ENE,1.3,Tiantan
2014-01-15 03:00:00,109.0,134.0,43.0,96.0,2900.0,4.0,-7.4,1028.9,-15.1,0.0,SW,0.8,Tiantan
2014-01-15 04:00:00,120.0,152.0,68.0,96.0,3500.0,6.0,-6.9,1028.5,-16.1,0.0,NE,0.7,Tiantan
2014-01-15 05:00:00,114.0,142.0,44.0,90.0,3500.0,2.0,-8.7,1028.3,-16.1,0.0,N,0.9,Tiantan
2014-01-15 06:00:00,105.0,128.0,48.0,90.0,3200.0,2.0,-9.1,1028.7,-15.7,0.0,SE,0.8,Tiantan
2014-01-15 07:00:00,87.0,96.0,35.0,77.0,2700.0,2.0,-7.5,1028.9,-16.6,0.0,N,1.7,Tiantan
2014-01-15 08:00:00,55.0,61.0,25.0,67.0,1900.0,2.0,-3.5,1029.5,-16.8,0.0,N,0.1,Tiantan
2014-01-15 09:00:00,55.0,146.0,35.0,70.0,2100.0,3.0,-1.2,1029.3,-16.2,0.0,NNE,0.4,Tiantan
2014-01-15 10:00:00,55.0,111.0,51.0,82.0,2100.0,5.0,1.0,1028.8,-16.9,0.0,ENE,0.9,Tiantan
2014-01-15 11:00:00,64.0,75.0,60.0,88.0,1900.0,8.0,3.2,1027.8,-17.1,0.0,ESE,0.5,Tiantan
2014-01-15 12:00:00,55.0,62.0,58.0,84.0,1600.0,12.0,4.4,1026.0,-17.9,0.0,SSW,0.8,Tiantan
2014-01-15 13:00:00,44.0,48.0,48.0,73.0,1200.0,22.0,4.6,1025.0,-18.4,0.0,SSE,1.6,Tiantan
2014-01-15 14:00:00,41.0,31.0,45.0,67.0,1100.0,31.0,4.8,1024.7,-18.3,0.0,SE,1.2,Tiantan
2014-01-15 15:00:00,54.0,68.0,53.0,72.0,1400.0,34.0,4.2,1024.4,-17.4,0.0,ESE,2.5,Tiantan
2014-01-15 16:00:00,73.0,96.0,57.0,83.0,1300.0,28.0,3.0,1024.3,-15.2,0.0,SE,1.3,Tiantan
2014-01-15 17:00:00,127.0,189.0,93.0,118.0,2200.0,9.0,1.7,1024.7,-11.8,0.0,SSW,1.6,Tiantan
2014-01-15 18:00:00,314.0,420.0,176.0,154.0,3700.0,3.0,1.0,1024.6,-10.2,0.0,SSW,1.1,Tiantan
2014-01-15 19:00:00,396.0,487.0,163.0,162.0,4500.0,3.0,0.7,1024.4,-8.6,0.0,SSE,1.2,Tiantan
2014-01-15 20:00:00,454.0,523.0,142.0,160.0,5000.0,3.0,0.6,1024.4,-7.9,0.0,S,1.3,Tiantan
2014-01-15 21:00:00,478.0,537.0,130.0,160.0,5500.0,2.0,-0.5,1024.0,-8.0,0.0,SE,1.0,Tiantan
2014-01-15 22:00:00,493.0,539.0,128.0,167.0,6000.0,2.0,-1.7,1024.3,-8.0,0.0,NNE,0.5,Tiantan
2014-01-15 23:00:00,507.0,589.0,125.0,169.0,6500.0,2.0,-2.1,1023.5,-7.2,0.0,ESE,1.3,Tiantan
2014-01-16 00:00:00,523.0,584.0,104.0,169.0,6700.0,3.0,-2.9,1023.1,-7.1,0.0,E,1.3,Tiantan
2014-01-16 01:00:00,539.0,585.0,73.0,154.0,6700.0,2.0,-3.1,1023.0,-6.7,0.0,NE,1.8,Tiantan
2014-01-16 02:00:00,534.0,592.0,58.0,148.0,6700.0,2.0,-2.6,1023.2,-6.4,0.0,NE,1.4,Tiantan
2014-01-16 03:00:00,526.0,604.0,51.0,146.0,7300.0,2.0,-2.8,1022.5,-5.8,0.0,ENE,1.3,Tiantan
2014-01-16 04:00:00,529.0,608.0,60.0,142.0,7000.0,2.0,-3.0,1022.2,-5.8,0.0,NE,1.1,Tiantan
2014-01-16 05:00:00,508.0,585.0,38.0,128.0,6600.0,2.0,-3.2,1022.7,-5.8,0.0,ENE,1.0,Tiantan
2014-01-16 06:00:00,486.0,577.0,76.0,142.0,6100.0,2.0,-3.3,1023.2,-6.3,0.0,NE,1.1,Tiantan
2014-01-16 07:00:00,459.0,531.0,130.0,151.0,6000.0,2.0,-4.2,1023.7,-6.7,0.0,ENE,1.0,Tiantan
2014-01-16 08:00:00,403.0,476.0,121.0,139.0,5200.0,1.0,-3.7,1024.3,-6.3,0.0,ENE,1.2,Tiantan
2014-01-16 09:00:00,385.0,451.0,133.0,134.0,4500.0,1.0,-1.8,1024.3,-6.0,0.0,NE,1.4,Tiantan
2014-01-16 10:00:00,385.0,448.0,160.0,139.0,4400.0,2.0,0.3,1024.0,-7.2,0.0,NNE,1.0,Tiantan
2014-01-16 11:00:00,382.0,437.0,178.0,138.0,4300.0,6.0,1.8,1023.1,-7.0,0.0,NNE,1.6,Tiantan
2014-01-16 12:00:00,386.0,413.0,177.0,140.0,4100.0,9.0,3.9,1022.4,-11.7,0.0,NE,1.6,Tiantan
2014-01-16 13:00:00,269.0,249.0,131.0,113.0,2900.0,18.0,4.2,1022.3,-8.2,0.0,ENE,2.6,Tiantan
2014-01-16 14:00:00,132.0,112.0,72.0,84.0,1800.0,28.0,4.4,1022.6,-9.0,0.0,ESE,2.2,Tiantan
2014-01-16 15:00:00,101.0,97.0,71.0,80.0,1500.0,27.0,3.9,1022.9,-8.5,0.0,ESE,2.7,Tiantan
2014-01-16 16:00:00,245.0,280.0,136.0,116.0,2700.0,16.0,2.7,1023.5,-8.4,0.0,E,1.1,Tiantan
2014-01-16 17:00:00,247.0,282.0,138.0,122.0,2800.0,9.0,1.7,1024.6,-5.0,0.0,SSE,1.3,Tiantan
2014-01-16 18:00:00,326.0,385.0,143.0,133.0,3600.0,3.0,1.0,1025.1,-4.4,0.0,ESE,1.6,Tiantan
2014-01-16 19:00:00,347.0,377.0,106.0,123.0,3500.0,2.0,0.0,1025.9,-3.9,0.0,SE,1.3,Tiantan
2014-01-16 20:00:00,376.0,446.0,139.0,129.0,4900.0,2.0,-0.5,1026.4,-3.9,0.0,ESE,1.5,Tiantan
2014-01-16 21:00:00,374.0,437.0,92.0,124.0,5600.0,2.0,-1.1,1026.9,-3.6,0.0,ESE,1.7,Tiantan
2014-01-16 22:00:00,334.0,375.0,50.0,112.0,5000.0,1.0,-0.7,1026.9,-2.6,0.0,SSE,1.9,Tiantan
2014-01-16 23:00:00,270.0,275.0,92.0,101.0,4200.0,1.0,-1.1,1027.2,-3.0,0.0,ESE,2.2,Tiantan
2014-01-17 00:00:00,275.0,259.0,107.0,94.0,4300.0,1.0,-1.0,1027.0,-3.2,0.0,SE,2.3,Tiantan
2014-01-17 01:00:00,251.0,222.0,110.0,87.0,3900.0,1.0,-1.4,1027.3,-3.1,0.0,ESE,2.4,Tiantan
2014-01-17 02:00:00,236.0,213.0,100.0,82.0,3700.0,1.0,-1.6,1027.2,-5.1,0.0,ESE,2.7,Tiantan
2014-01-17 03:00:00,227.0,205.0,92.0,82.0,3600.0,1.0,-2.1,1026.8,-8.2,0.0,ESE,3.2,Tiantan
2014-01-17 04:00:00,182.0,129.0,96.0,74.0,2500.0,1.0,-2.4,1026.8,-9.1,0.0,SE,2.8,Tiantan
2014-01-17 05:00:00,111.0,46.0,97.0,62.0,1500.0,4.0,-2.6,1027.0,-9.1,0.0,SSE,1.8,Tiantan
2014-01-17 06:00:00,90.0,35.0,88.0,60.0,1400.0,4.0,-2.7,1027.2,-8.4,0.0,SE,1.9,Tiantan
2014-01-17 07:00:00,90.0,35.0,88.0,60.0,1400.0,2.6854988331561125,-2.8,1027.6,-8.5,0.0,SE,1.1,Tiantan
2014-01-17 08:00:00,72.0,24.0,85.0,61.0,1200.0,2.0,-2.9,1028.4,-8.8,0.0,ESE,1.7,Tiantan
