datetime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
2013-06-05 11:00:00,125.0,70.0,3.0,70.0,2000.0,19.0,19.4,1004.7,18.1,0.0,E,0.1,Gucheng
2013-06-05 12:00:00,134.0,87.0,3.0,75.0,2200.0,12.0,19.5,1004.3,18.2,0.0,ESE,0.2,Gucheng
2013-06-05 13:00:00,169.0,111.0,3.0,74.0,2200.0,13.0,19.3,1004.2,17.8,0.0,N,0.2,Gucheng
2013-06-05 14:00:00,191.0,147.0,3.0,78.0,2100.0,9.0,19.2,1004.0,17.9,0.0,NNE,0.1,Gucheng
2013-06-05 15:00:00,200.0,154.0,3.0,77.0,2299.0,10.0,19.3,1003.6,18.1,0.1,N,0.2,Gucheng
2013-06-05 16:00:00,200.0,179.0,3.0,77.0,2299.0,10.0,19.0,1003.7,17.8,0.1,E,1.2,Gucheng
2013-06-05 17:00:00,201.0,143.0,3.0,79.0,1899.0,8.0,19.0,1003.6,17.8,0.0,E,1.1,Gucheng
2013-06-05 18:00:00,180.0,139.0,3.0,78.0,2000.0,3.0,19.0,1003.9,17.5,0.0,E,0.0,Gucheng
2013-06-05 19:00:00,207.0,139.0,3.0,82.0,2000.0,2.0,19.0,1003.8,17.5,0.0,ENE,0.0,Gucheng
2013-06-05 20:00:00,226.0,195.0,3.0,81.0,2200.0,2.0,18.9,1004.5,17.4,0.0,ENE,0.2,Gucheng
2013-06-05 21:00:00,223.0,240.0,3.0,83.0,2500.0,2.0,18.9,1004.6,17.7,0.0,N,0.0,Gucheng
2013-06-05 22:00:00,266.0,277.0,4.0,84.0,2600.0,2.0,18.8,1004.8,17.6,0.0,E,0.5,Gucheng
2013-06-05 23:00:00,233.0,278.0,3.0,72.0,2200.0,3.0,18.9,1005.3,17.6,0.0,N,0.0,Gucheng
2013-06-06 00:00:00,223.0,182.0,5.0,68.0,2299.0,8.0,18.6,1004.6,17.6,0.0,N,0.6,Gucheng
2013-06-06 01:00:00,205.0,219.0,5.0,66.0,2299.0,8.0,18.4,1003.7,17.4,0.0,N,0.1,Gucheng
2013-06-06 02:00:00,222.0,219.0,4.0,61.0,2200.0,4.0,18.4,1002.9,17.2,0.0,N,0.1,Gucheng
2013-06-06 03:00:00,196.0,204.0,3.0,57.0,2200.0,4.0,18.5,1003.0,17.2,0.0,ESE,1.2,Gucheng
2013-06-06 04:00:00,201.0,212.0,3.0,62.0,2200.0,3.0,18.2,1003.1,17.2,0.0,SE,0.5,Gucheng
2013-06-06 05:00:00,207.0,213.0,3.0,54.0,1899.0,4.0,18.2,1003.6,17.4,0.1,E,0.5,Gucheng
2013-06-06 06:00:00,190.0,155.0,3.0,54.0,2100.0,2.0,18.2,1004.0,17.4,0.2,ESE,0.5,Gucheng
2013-06-06 07:00:00,183.0,139.0,3.0,58.0,2200.0,2.0,18.2,1004.0,17.6,0.1,NE,0.7,Gucheng
2013-06-06 08:00:00,155.0,112.0,3.0,56.0,2299.0,2.0,18.5,1003.4,17.7,0.0,ENE,0.4,Gucheng
2013-06-06 09:00:00,135.0,82.0,3.0,58.0,2399.0,2.0,18.8,1003.6,17.8,0.0,ENE,0.5,Gucheng
2013-06-06 10:00:00,140.0,87.0,3.0,67.0,2500.0,2.0,18.9,1003.5,17.7,0.0,WNW,0.5,Gucheng
2013-06-06 11:00:00,128.0,72.0,3.0,72.0,2600.0,2.0,18.9,1003.1,18.1,0.0,NW,0.8,Gucheng
2013-06-06 12:00:00,110.0,119.0,3.0,72.0,2799.0,2.0,19.6,1002.7,18.4,0.1,ENE,0.4,Gucheng
2013-06-06 13:00:00,114.0,59.0,3.0,70.0,2600.0,2.0,19.8,1002.3,18.1,0.0,NNE,0.5,Gucheng
2013-06-06 14:00:00,105.0,48.0,3.0,71.0,2799.0,3.0,20.1,1001.9,18.2,0.0,N,0.7,Gucheng
2013-06-06 15:00:00,96.0,101.0,3.0,72.0,3000.0,5.0,20.3,1001.2,18.1,0.0,N,0.4,Gucheng
2013-06-06 16:00:00,154.0,102.0,3.0,80.0,3000.0,5.0,20.6,1000.8,18.4,0.0,N,0.4,Gucheng
2013-06-06 17:00:00,147.0,149.0,3.0,89.0,3100.0,5.0,20.4,1001.2,18.3,0.0,ENE,0.6,Gucheng
2013-06-06 18:00:00,193.0,150.0,3.0,95.0,3100.0,2.0,20.0,1001.5,18.3,0.0,WSW,0.6,Gucheng
2013-06-06 19:00:00,194.0,152.0,3.0,102.0,3100.0,2.0,19.9,1001.8,18.2,0.0,NNE,0.1,Gucheng
2013-06-06 20:00:00,182.0,141.0,3.0,96.0,2899.0,2.0,20.0,1002.1,18.3,0.0,NNE,0.2,Gucheng
2013-06-06 21:00:00,165.0,111.0,3.0,95.0,2899.0,2.0,20.0,1001.6,18.3,0.0,N,0.0,Gucheng
2013-06-06 22:00:00,177.0,124.0,3.0,88.0,2899.0,2.0,20.2,1001.6,18.7,0.0,SE,0.6,Gucheng
2013-06-06 23:00:00,185.0,121.0,3.0,86.0,2700.0,2.0,20.2,1001.0,18.7,0.0,N,0.0,Gucheng
2013-06-07 00:00:00,189.0,131.0,3.0,79.0,2700.0,2.0,20.2,1000.6,18.7,0.0,N,0.2,Gucheng
2013-06-07 01:00:00,184.0,144.0,3.0,76.0,2899.0,2.0,20.3,1000.5,18.8,0.0,N,0.0,Gucheng
2013-06-07 02:00:00,199.0,152.0,3.0,84.0,2799.0,2.0,20.4,1000.0,18.7,0.0,N,0.1,Gucheng
2013-06-07 03:00:00,206.0,153.0,3.0,76.0,2700.0,2.0,20.6,999.6,18.7,0.0,NE,0.4,Gucheng
2013-06-07 04:00:00,213.0,175.0,3.0,67.0,2399.0,5.0,20.7,1000.0,18.6,0.0,ENE,0.6,Gucheng
2013-06-07 05:00:00,202.0,167.0,4.0,66.0,2299.0,4.0,20.7,1000.1,18.8,0.0,NE,0.1,Gucheng
2013-06-07 06:00:00,194.0,168.0,6.0,69.0,2299.0,2.0,20.5,1000.4,18.6,0.0,NE,0.4,Gucheng
2013-06-07 07:00:00,189.0,150.0,6.0,67.0,2299.0,2.0,20.2,1000.4,18.5,0.7,ESE,0.9,Gucheng
2013-06-07 08:00:00,172.0,136.0,7.0,66.0,2299.0,2.0,19.6,1001.1,18.8,9.3,N,0.5,Gucheng
2013-06-07 09:00:00,145.0,152.0,6.0,62.0,2500.0,2.0,19.4,1000.4,18.7,6.8,NE,0.5,Gucheng
2013-06-07 10:00:00,131.0,152.0,5.0,60.0,2600.0,2.0,19.6,1001.3,18.9,0.4,NNW,0.5,Gucheng
2013-06-07 11:00:00,131.0,70.0,5.0,65.0,2899.0,2.0,19.8,1001.7,19.0,0.3,NE,0.4,Gucheng
2013-06-07 12:00:00,127.87307178414852,16.0,5.0,71.0,2899.0,2.0,20.1,1001.3,19.3,0.6,ESE,0.7,Gucheng
2013-06-07 13:00:00,125.79793563086055,63.0,4.0,73.0,3000.0,2.0,20.3,1000.8,19.3,0.1,ENE,0.8,Gucheng
2013-06-07 14:00:00,123.72279947757258,89.0,4.0,78.0,3000.0,2.0,20.4,1000.8,19.2,0.0,W,0.6,Gucheng
2013-06-07 15:00:00,121.64766332428462,104.0,5.0,74.0,2899.0,2.0,20.5,1000.3,19.3,0.0,NNE,0.7,Gucheng
2013-06-07 16:00:00,119.57252717099665,138.0,6.0,75.0,2600.0,2.0,20.6,1000.2,19.1,0.0,N,0.7,Gucheng
2013-06-07 17:00:00,117.49739101770868,137.0,8.0,79.0,2600.0,2.0,20.5,1000.5,18.8,0.0,N,0.0,Gucheng
2013-06-07 18:00:00,115.4222548644207,163.0,7.0,84.0,2799.0,2.0,20.2,1000.7,18.7,0.0,WNW,1.0,Gucheng
2013-06-07 19:00:00,113.34711871113274,162.0,7.0,88.0,2700.0,2.0,20.2,1001.3,18.5,0.0,WNW,0.5,Gucheng
2013-06-07 20:00:00,111.27198255784475,147.0,7.0,85.0,2600.0,2.0,20.1,1001.8,18.8,0.0,NW,0.0,Gucheng
2013-06-07 21:00:00,109.1968464045568,168.0,7.0,82.0,2500.0,2.0,20.2,1001.8,18.9,0.0,ENE,0.1,Gucheng
2013-06-07 22:00:00,107.12171025126881,143.0,6.0,83.0,2500.0,2.0,20.2,1001.9,18.7,0.0,N,0.2,Gucheng
2013-06-07 23:00:00,105.04657409798085,147.0,6.0,86.0,2399.0,2.0,20.1,1001.5,18.4,0.0,NNE,0.9,Gucheng
2013-06-08 00:00:00,102.9714379446929,139.0,5.0,81.0,2200.0,2.0,20.2,1001.2,18.5,0.0,NNE,0.2,Gucheng
2013-06-08 01:00:00,100.89630179140491,134.0,6.0,67.0,2000.0,4.0,19.6,1000.8,18.8,8.4,N,0.4,Gucheng
2013-06-08 02:00:00,98.82116563811695,128.0,5.0,55.0,2000.0,5.0,19.4,1000.5,18.7,2.1,NNW,0.0,Gucheng
2013-06-08 03:00:00,96.74602948482897,63.0,3.0,40.0,1700.0,17.0,19.4,1000.3,18.7,0.0,W,0.6,Gucheng
2013-06-08 04:00:00,94.67089333154101,67.0,3.0,38.0,1600.0,16.0,19.4,1000.0,18.7,0.0,ESE,0.8,Gucheng
2013-06-08 05:00:00,92.59575717825302,48.0,3.0,43.0,1800.0,10.0,19.6,1000.0,18.9,0.0,SSW,0.0,Gucheng
2013-06-08 06:00:00,90.52062102496507,64.0,3.0,46.0,2100.0,8.0,19.7,1000.4,19.0,0.0,N,0.0,Gucheng
2013-06-08 07:00:00,88.44548487167708,67.0,3.0,56.0,2000.0,2.0,19.8,1000.5,19.1,0.0,N,0.1,Gucheng
2013-06-08 08:00:00,86.37034871838911,103.0,4.0,69.0,2299.0,2.0,19.9,1000.6,19.1,0.0,N,0.0,Gucheng
2013-06-08 09:00:00,84.29521256510114,128.0,6.0,74.0,2500.0,2.0,20.0,1000.8,19.2,0.0,E,0.1,Gucheng
2013-06-08 10:00:00,82.22007641181318,173.0,6.0,87.0,3000.0,2.0,20.5,1000.8,19.5,0.0,ENE,0.2,Gucheng
2013-06-08 11:00:00,80.14494025852521,159.0,5.0,89.0,3299.0,2.0,20.4,1000.8,19.4,0.0,NNE,0.4,Gucheng
2013-06-08 12:00:00,78.06980410523724,227.0,7.0,94.0,3200.0,2.0,20.2,1000.7,19.0,0.0,NE,0.4,Gucheng
2013-06-08 13:00:00,75.99466795194927,256.0,6.0,96.0,3299.0,2.0,20.4,1000.2,19.4,0.0,NNE,0.7,Gucheng
2013-06-08 14:00:00,73.9195317986613,252.0,5.0,96.0,3399.0,2.0,20.4,999.8,19.2,0.0,NE,0.5,Gucheng
2013-06-08 15:00:00,71.84439564537333,449.19862074711887,6.0,95.0,3299.0,2.0,20.4,999.3,19.1,0.0,NNE,0.1,Gucheng
2013-06-08 16:00:00,69.76925949208535,647.0,5.0,99.0,3700.0,2.0,20.4,998.6,19.2,0.0,N,0.1,Gucheng
2013-06-08 17:00:00,67.69412333879738,284.0,4.0,101.0,3799.0,2.0,20.6,998.9,19.4,0.0,S,0.6,Gucheng
2013-06-08 18:00:00,65.61898718550941,322.0,4.0,99.0,3799.0,2.0,20.7,998.7,19.7,0.0,N,0.8,Gucheng
2013-06-08 19:00:00,63.54385103222144,274.0,3.0,90.0,3799.0,2.0,20.6,999.3,19.6,0.0,N,0.2,Gucheng
2013-06-08 20:00:00,61.46871487893347,226.0,3.0,83.0,3600.0,2.0,20.6,999.8,19.6,0.0,NNW,0.8,Gucheng
2013-06-08 21:00:00,59.39357872564551,183.0,3.0,80.0,3600.0,2.0,20.5,1000.1,19.7,0.0,N,0.1,Gucheng
2013-06-08 22:00:00,57.31844257235754,178.0,3.0,76.0,3600.0,2.0,20.7,1000.1,19.9,0.0,E,0.7,Gucheng
2013-06-08 23:00:00,55.24330641906957,181.0,3.0,74.0,3600.0,2.0,20.6,999.7,19.8,0.0,NE,0.2,Gucheng
2013-06-09 00:00:00,53.1681702657816,165.0,3.0,67.0,3600.0,2.0,20.6,999.7,19.9,0.0,SE,0.1,Gucheng
2013-06-09 01:00:00,51.093034112493626,153.0,3.0,64.0,3500.0,2.0,20.5,999.2,19.8,0.0,N,0.0,Gucheng
2013-06-09 02:00:00,49.017897959205655,149.0,3.0,56.0,2799.0,2.0,20.4,999.0,19.7,0.0,N,0.0,Gucheng
2013-06-09 03:00:00,46.942761805917684,112.0,3.0,61.0,2200.3227371656208,1.9832949736604237,20.4,999.2,19.7,0.0,E,0.5,Gucheng
2013-06-09 04:00:00,44.86762565262971,123.0,3.0,62.0,1600.0,2.0,20.5,999.4,19.8,0.0,ENE,0.4,Gucheng
2013-06-09 05:00:00,42.79248949934174,130.0,3.0,63.0,2200.0,2.0,20.1,999.9,19.3,0.1,NE,0.0,Gucheng
2013-06-09 06:00:00,40.71735334605377,91.0,3.0,56.0,1899.0,2.0,19.1,1000.8,17.4,0.3,ENE,0.7,Gucheng
2013-06-09 07:00:00,38.6422171927658,6.0,3.0,53.0,1600.0,9.0,18.7,1001.7,16.1,0.3,N,2.2,Gucheng
2013-06-09 08:00:00,36.567081039477834,6.0,3.0,43.0,900.0,25.0,18.1,1002.5,16.1,0.6,NE,0.7,Gucheng
2013-06-09 09:00:00,34.49194488618986,6.0,3.0,38.0,700.0,30.0,17.9,1003.0,14.8,1.1,ESE,1.1,Gucheng
2013-06-09 10:00:00,32.41680873290189,6.0,3.0,38.0,666.5391885290043,48.4092,18.3,1003.5,14.2,0.3,N,1.8,Gucheng
2013-06-09 11:00:00,30.34167257961392,19.977983716489234,3.1585706617345934,24.8413,633.2269455062915,60.8328,17.5,1004.3,14.0,1.2,NW,1.8,Gucheng
2013-06-09 12:00:00,28.26653642632595,34.0,3.0,32.0,600.0,52.0,17.1,1004.3,14.2,1.8,N,1.8,Gucheng
2013-06-09 13:00:00,26.19140027303798,6.0,3.0,28.0,500.0,59.0,17.1,1004.5,14.0,1.9,WSW,1.0,Gucheng
2013-06-09 14:00:00,24.116264119750014,6.0,3.0,23.0,400.0,69.0,17.1,1004.8,14.4,1.7,NW,1.1,Gucheng
2013-06-09 15:00:00,22.04112796646204,6.0,3.0,26.0,400.0,63.0,17.2,1004.3,15.2,1.2,NNE,0.7,Gucheng
2013-06-09 16:00:00,19.96599181317407,6.0,3.0,26.0,500.0,59.0,17.3,1004.4,15.3,0.4,WNW,0.5,Gucheng
2013-06-09 17:00:00,17.8908556598861,6.0,3.0,37.0,600.0,46.0,17.2,1004.6,15.4,0.3,ESE,0.8,Gucheng
2013-06-09 18:00:00,15.0,15.0,3.0,40.0,600.0,44.0,17.2,1004.9,15.7,0.1,ENE,0.7,Gucheng
2013-06-09 19:00:00,14.0,31.0,3.0,63.0,800.0,21.0,16.7,1004.5,15.6,0.1,WNW,0.8,Gucheng
2013-06-09 20:00:00,10.0,19.0,3.0,70.0,800.0,14.0,16.5,1005.3,15.4,0.0,W,1.0,Gucheng
2013-06-09 21:00:00,4.0,20.0,3.0,45.0,600.0,28.0,16.7,1005.2,15.7,0.0,ESE,0.5,Gucheng
2013-06-09 22:00:00,4.495315367542016,11.02412284737734,3.0,30.0,500.0,39.0,16.7,1005.5,15.7,0.0,N,0.0,Gucheng
2013-06-09 23:00:00,2.0,2.0,3.0,28.0,500.0,35.0,16.7,1005.4,15.9,0.0,N,0.0,Gucheng
2013-06-10 00:00:00,12.0,32.0,3.0,49.0,900.0,8.0,16.5,1005.5,15.7,0.0,WSW,0.7,Gucheng
2013-06-10 01:00:00,16.0,21.0,3.0,57.0,900.0,2.0,16.4,1005.7,15.6,0.0,W,0.0,Gucheng
2013-06-10 02:00:00,11.0,21.0,3.0,49.0,900.0,2.0,16.1,1005.6,15.3,0.0,W,0.6,Gucheng
2013-06-10 03:00:00,3.0,21.0,3.0,39.0,700.0,3.0,16.0,1005.8,15.2,0.0,W,0.0,Gucheng
2013-06-10 04:00:00,13.0,14.0,3.0,40.0,700.0,2.0,16.0,1005.9,15.2,0.0,N,0.0,Gucheng
2013-06-10 05:00:00,4.0,14.0,3.0,35.0,600.0,2.0,16.1,1006.5,15.5,0.1,N,0.0,Gucheng
2013-06-10 06:00:00,7.691231076401759,9.0,3.0,35.0,800.0,2.0,16.6,1006.5,16.0,0.0,NW,0.5,Gucheng
2013-06-10 07:00:00,11.231580599462871,14.0,3.0,39.0,900.0,2.0,17.3,1006.8,16.0,0.0,E,1.1,Gucheng
2013-06-10 08:00:00,15.0,14.0,3.0,42.0,800.0,5.0,19.5,1006.7,16.7,0.0,SE,0.9,Gucheng
2013-06-10 09:00:00,3.0,35.0,3.0,51.0,900.0,10.0,21.9,1006.4,15.0,0.0,WSW,1.0,Gucheng
2013-06-10 10:00:00,28.0,36.0,3.0,48.0,600.0,61.0,23.8,1006.0,14.8,0.0,SW,1.2,Gucheng
2013-06-10 11:00:00,5.0,5.0,3.0,27.0,400.0,106.0,24.9,1005.5,13.8,0.0,NW,0.5,Gucheng
2013-06-10 12:00:00,15.427230205669886,6.0,3.0,28.0,400.0,118.0,26.4,1004.6,13.2,0.0,SE,1.6,Gucheng
2013-06-10 13:00:00,25.497906773052215,7.0,3.0,27.0,400.0,131.0,26.4,1004.3,10.5,0.0,NE,0.8,Gucheng
2013-06-10 14:00:00,35.56858334043454,7.0,3.0,25.0,400.0,130.0,26.2,1003.6,9.5,0.0,NE,0.7,Gucheng
2013-06-10 15:00:00,45.63925990781687,32.00464039420842,3.0,22.0,400.0,106.0,26.1,1003.3,9.9,0.0,SSE,0.7,Gucheng
2013-06-10 16:00:00,56.0,56.0,3.0,27.0,400.0,96.0,24.3,1003.3,14.7,0.0,SW,1.5,Gucheng
2013-06-10 17:00:00,27.0,342.0,3.0,32.0,400.0,126.0,23.3,1003.3,14.6,0.0,SW,0.9,Gucheng
2013-06-10 18:00:00,21.0,53.0,3.0,32.0,500.0,126.0,22.5,1003.4,15.1,0.0,WSW,0.7,Gucheng
2013-06-10 19:00:00,32.0,78.0,3.0,46.0,600.0,92.0,21.4,1003.4,15.5,0.0,WSW,1.2,Gucheng
2013-06-10 20:00:00,27.0,86.0,3.0,64.0,700.0,66.0,20.6,1003.8,15.4,0.0,SW,0.5,Gucheng
2013-06-10 21:00:00,34.0,88.0,3.0,74.0,700.0,45.0,20.2,1003.8,15.6,0.0,W,0.7,Gucheng
2013-06-10 22:00:00,34.0,83.0,3.0,80.0,800.0,33.0,19.7,1003.2,15.8,0.0,WSW,0.5,Gucheng
2013-06-10 23:00:00,34.0,106.0,3.0,96.0,800.0,14.0,18.9,1003.0,15.9,0.0,WSW,0.0,Gucheng
2013-06-11 00:00:00,30.0,149.0,3.0,101.0,800.0,2.0,18.3,1002.5,16.1,0.0,W,0.4,Gucheng
2013-06-11 01:00:00,19.0,52.0,3.0,85.0,800.0,2.0,17.8,1002.3,16.1,0.0,W,0.0,Gucheng
2013-06-11 02:00:00,19.0,79.0,3.0,82.0,900.0,2.0,17.6,1001.9,15.9,0.0,N,0.1,Gucheng
2013-06-11 03:00:00,27.0,79.0,3.0,61.0,700.0,18.0,17.4,1001.5,15.9,0.0,N,0.0,Gucheng
2013-06-11 04:00:00,40.0,65.0,3.0,55.0,700.0,18.0,16.8,1001.9,15.7,0.0,W,0.6,Gucheng
2013-06-11 05:00:00,32.0,88.0,3.0,79.0,900.0,2.0,16.8,1001.9,15.8,0.0,WSW,0.1,Gucheng
2013-06-11 06:00:00,24.17484221939388,78.0,3.0,78.0,1000.0,3.0,17.7,1002.0,15.7,0.0,N,0.0,Gucheng
2013-06-11 07:00:00,16.0,79.0,3.0,53.0,800.0,18.0,19.2,1002.1,15.5,0.0,WNW,0.4,Gucheng
2013-06-11 08:00:00,52.0,104.0,3.0,55.0,700.0,20.0,20.6,1001.5,15.6,0.0,ESE,0.8,Gucheng
2013-06-11 09:00:00,61.0,119.0,3.0,67.0,700.0,34.0,23.4,1001.0,16.0,0.0,E,1.4,Gucheng
2013-06-11 10:00:00,48.0,98.0,3.0,62.0,700.0,70.0,25.3,1000.7,14.4,0.0,SSE,0.7,Gucheng
2013-06-11 11:00:00,39.0,99.0,3.0,51.0,700.0,106.0,26.9,1000.2,13.3,0.0,SE,1.7,Gucheng
2013-06-11 12:00:00,3.0,3.0,5.0,46.0,600.0,131.0,25.7,999.5,16.0,0.0,SE,2.0,Gucheng
2013-06-11 13:00:00,90.0,235.0,4.0,59.0,700.0,151.0,25.2,998.7,14.3,0.0,S,1.6,Gucheng
2013-06-11 14:00:00,34.0,126.0,3.0,52.0,700.0,180.0,23.5,998.7,15.8,0.4,SSW,2.4,Gucheng
2013-06-11 15:00:00,60.0,86.0,3.0,30.0,600.0,174.0,25.1,998.8,15.7,0.0,E,3.1,Gucheng
2013-06-11 16:00:00,42.0,66.0,3.0,36.0,600.0,143.0,24.3,998.2,15.2,0.0,S,1.9,Gucheng
2013-06-11 17:00:00,19.0,33.0,3.0,38.0,700.0,140.0,23.9,998.3,12.2,0.0,W,1.2,Gucheng
2013-06-11 18:00:00,3.0,33.0,3.0,33.0,500.0,136.0,23.4,998.7,11.4,0.0,SW,0.0,Gucheng
2013-06-11 19:00:00,16.0,16.0,3.0,43.0,500.0,108.0,22.0,999.4,9.5,0.0,SSW,0.2,Gucheng
2013-06-11 20:00:00,15.0,24.0,3.0,48.0,500.0,82.0,20.6,1000.6,12.0,0.0,SSW,0.0,Gucheng
2013-06-11 21:00:00,60.0,131.0,3.0,66.0,800.0,62.0,20.7,1001.5,12.9,0.0,NE,0.7,Gucheng
2013-06-11 22:00:00,37.0,126.0,3.0,81.0,900.0,59.0,19.5,1002.3,13.0,0.0,E,1.7,Gucheng
2013-06-11 23:00:00,35.0,95.0,3.0,68.0,900.0,68.0,18.7,1002.0,12.4,0.0,WSW,0.7,Gucheng
2013-06-12 00:00:00,6.0,95.0,3.0,45.0,700.0,70.0,17.8,1001.8,12.3,0.0,WSW,1.0,Gucheng
2013-06-12 01:00:00,12.0,36.0,3.0,32.0,700.0,76.0,17.6,1001.0,11.8,0.0,WSW,1.5,Gucheng
2013-06-12 02:00:00,3.0,7.0,3.0,34.0,700.0,70.0,16.7,1000.8,12.2,0.0,WSW,0.8,Gucheng
2013-06-12 03:00:00,23.0,46.0,3.0,34.0,800.0,64.0,17.1,1000.5,12.4,0.0,WSW,1.0,Gucheng
2013-06-12 04:00:00,44.0,67.0,6.0,47.0,1000.0,47.0,15.8,1000.5,12.9,0.0,WSW,0.1,Gucheng
2013-06-12 05:00:00,42.0,68.0,9.0,64.0,1200.0,30.0,15.6,1000.8,13.1,0.0,N,0.1,Gucheng
2013-06-12 06:00:00,48.0,86.0,8.0,65.0,1300.0,25.0,17.8,1001.3,14.1,0.0,E,0.4,Gucheng
2013-06-12 07:00:00,48.0,90.0,8.0,70.0,1300.0,22.0,20.4,1001.4,14.3,0.0,E,0.7,Gucheng
2013-06-12 08:00:00,28.0,65.0,9.0,65.0,1300.0,40.0,22.1,1001.2,13.2,0.0,SSW,1.1,Gucheng
2013-06-12 09:00:00,18.0,44.0,12.0,39.0,1000.0,86.0,23.3,1000.9,12.3,0.0,SW,1.9,Gucheng
2013-06-12 10:00:00,3.0,18.0,14.0,24.0,900.0,120.0,24.3,1000.6,14.1,0.0,SE,1.5,Gucheng
2013-06-12 11:00:00,34.0,56.0,15.0,23.0,800.0,128.0,25.1,1000.2,13.3,0.0,SSW,1.2,Gucheng
2013-06-12 12:00:00,38.0,68.0,16.0,23.0,800.0,147.0,25.6,999.7,13.8,0.0,SW,1.7,Gucheng
2013-06-12 13:00:00,28.0,98.0,15.0,23.0,800.0,157.0,26.1,999.1,14.2,0.0,S,2.4,Gucheng
2013-06-12 14:00:00,58.0,65.0,14.0,23.0,800.0,164.0,27.1,998.7,14.5,0.0,SSE,1.6,Gucheng
2013-06-12 15:00:00,52.0,61.0,17.0,23.0,900.0,178.0,27.0,998.4,14.1,0.0,SE,1.5,Gucheng
2013-06-12 16:00:00,57.0,94.0,21.0,25.0,1100.0,196.0,27.2,998.2,13.9,0.0,S,1.2,Gucheng
2013-06-12 17:00:00,65.0,80.0,18.0,26.0,1000.0,212.0,26.4,998.3,15.4,0.0,SSE,1.0,Gucheng
2013-06-12 18:00:00,84.0,123.0,17.0,26.0,900.0,213.0,25.3,998.6,15.3,0.0,S,0.9,Gucheng
2013-06-12 19:00:00,78.0,136.0,14.0,28.0,900.0,211.0,24.1,999.2,15.8,0.0,SSE,1.4,Gucheng
2013-06-12 20:00:00,80.0,150.0,11.0,42.0,1100.0,190.0,23.0,999.9,16.1,0.0,SE,0.0,Gucheng
2013-06-12 21:00:00,79.0,118.0,10.0,47.0,1200.0,177.0,21.9,1000.5,16.4,0.0,NE,0.4,Gucheng
2013-06-12 22:00:00,74.0,170.0,9.0,85.0,1600.0,115.0,21.1,1000.7,16.1,0.0,N,0.2,Gucheng
2013-06-12 23:00:00,65.0,108.0,12.0,80.0,1300.0,95.0,20.8,1000.9,14.9,0.0,SE,0.6,Gucheng
2013-06-13 00:00:00,76.0,122.0,20.0,67.0,1100.0,91.0,19.9,1000.8,15.3,0.0,E,0.2,Gucheng
2013-06-13 01:00:00,58.0,88.0,17.0,56.0,900.0,100.0,19.2,1000.4,15.5,0.0,N,0.7,Gucheng
2013-06-13 02:00:00,59.0,103.0,17.0,56.0,700.0,53.0,19.1,1000.3,15.2,0.0,NNE,0.6,Gucheng
2013-06-13 03:00:00,60.0,104.0,14.0,52.0,650.1761114294851,56.1386989697555,18.7,1000.5,15.2,0.0,N,0.6,Gucheng
2013-06-13 04:00:00,71.0,93.0,13.0,52.0,600.0,60.0,18.4,1000.9,14.9,0.0,NNE,0.7,Gucheng
2013-06-13 05:00:00,65.0,94.0,14.0,47.0,900.0,59.0,18.7,1001.5,14.2,0.0,NNW,1.3,Gucheng
2013-06-13 06:00:00,50.0,53.0,18.0,44.0,1100.0,66.0,20.4,1001.7,14.3,0.0,NE,0.8,Gucheng
2013-06-13 07:00:00,63.0,94.0,25.0,54.0,1300.0,60.0,21.8,1001.8,14.7,0.0,E,1.2,Gucheng
2013-06-13 08:00:00,60.0,115.0,34.0,57.0,1500.0,68.0,23.3,1001.9,15.4,0.0,E,1.3,Gucheng
2013-06-13 09:00:00,81.0,135.0,40.0,48.0,1500.0,91.0,24.5,1001.8,15.7,0.0,WSW,0.7,Gucheng
2013-06-13 10:00:00,75.0,144.0,41.0,58.0,1899.0,96.0,25.5,1002.1,15.5,0.0,N,0.8,Gucheng
2013-06-13 11:00:00,94.0,166.0,50.0,56.0,1700.0,123.0,27.1,1001.5,16.4,0.0,SE,1.2,Gucheng
2013-06-13 12:00:00,88.0,166.0,51.0,64.0,1800.0,144.0,28.5,1001.2,16.1,0.0,SSW,2.1,Gucheng
2013-06-13 13:00:00,109.0,191.0,47.0,67.0,1899.0,170.0,29.1,1000.4,16.0,0.0,SW,1.3,Gucheng
2013-06-13 14:00:00,104.0,208.0,41.0,54.0,1800.0,216.0,30.0,999.9,16.8,0.0,S,2.1,Gucheng
2013-06-13 15:00:00,90.0,159.0,35.0,42.0,1600.0,244.0,29.5,999.6,16.7,0.0,S,1.7,Gucheng
2013-06-13 16:00:00,106.0,195.0,30.0,40.0,1399.0,251.0,30.0,998.9,14.9,0.0,SW,1.2,Gucheng
2013-06-13 17:00:00,3.0,46.0,28.0,36.0,1300.0,241.0,29.5,998.6,14.9,0.0,SW,1.4,Gucheng
2013-06-13 18:00:00,69.0,138.0,24.0,36.0,1200.0,244.0,28.3,998.9,15.6,0.0,W,0.5,Gucheng
2013-06-13 19:00:00,97.0,157.0,22.0,47.0,1200.0,227.0,26.5,999.3,16.4,0.0,SW,0.0,Gucheng
2013-06-13 20:00:00,114.0,202.0,18.0,69.0,1399.0,187.0,24.7,1000.0,17.4,0.0,W,0.8,Gucheng
